Date,day,Contacts_total,Contacts_Prop
2020-12-07,341,1.4273379989888673,1.2934980113348342
2020-12-08,342,1.4397660834377208,1.3047607273353061
2020-12-09,343,1.4526838005658764,1.3164671636721037
2020-12-10,344,1.4659681315296587,1.3285058368495422
2020-12-11,345,1.479711129960761,1.340960168726786
2020-12-12,346,1.4936892553410708,1.3536275799457322
2020-12-13,347,1.507827935328649,1.3664404907347587
2020-12-14,348,1.5221991696475365,1.3794641494792723
2020-12-15,349,1.5364067423456953,1.3923394929816397
2020-12-16,350,1.5502749069855306,1.404907254363456
2020-12-17,351,1.5635305645895772,1.4169199428520383
2020-12-18,352,1.5759868241066248,1.4282081919741003
2020-12-19,353,1.5871461464642869,1.4383211163744216
2020-12-20,354,1.5966987151590657,1.4469779507182063
2020-12-21,355,1.6050568644659364,1.4545523651277825
2020-12-22,356,1.6119048403048692,1.4607582134521482
2020-12-23,357,1.6170176570092019,1.4653916066947148
2020-12-24,358,1.620019269767861,1.4681117613720747
2020-12-25,359,1.621240149235728,1.4692181602522867
2020-12-26,360,1.6206330998143152,1.468668033218651
2020-12-27,361,1.617754827242526,1.466059653248156
2020-12-28,362,1.6124179237668723,1.4612231856158682
2020-12-29,363,1.6041005715528027,1.4536857427984755
2020-12-30,364,1.5926807864334267,1.4433367789565206
2020-12-31,365,1.5777487020404857,1.429804860461367
2021-01-01,366,1.5593863497237648,1.413164326669137
2021-01-02,367,1.538764304584079,1.3944759890807472
2021-01-03,368,1.5164731973768828,1.3742750956249674
2021-01-04,369,1.492546654810337,1.352592119868791
2021-01-05,370,1.4676707028850582,1.330048759874029
2021-01-06,371,1.4422976055724075,1.3070548712936305
2021-01-07,372,1.416730013939621,1.2838847259215753
2021-01-08,373,1.3924728579284762,1.2619021379968638
2021-01-09,374,1.3689803617844343,1.2406125085852344
2021-01-10,375,1.3467297720268283,1.220448333300278
2021-01-11,376,1.3266058918401213,1.2022114482595339
2021-01-12,377,1.3090263429578044,1.1862803152444041
2021-01-13,378,1.2942551583077808,1.172894209091972
2021-01-14,379,1.282762167270249,1.162478903774053
2021-01-15,380,1.2749627820141076,1.1554108586960128
2021-01-16,381,1.271735410807781,1.152486114703924
2021-01-17,382,1.2730591263995588,1.1536857068725277
2021-01-18,383,1.2775727485111639,1.1577760913710935
2021-01-19,384,1.284971357172847,1.1644809402557383
2021-01-20,385,1.2950384715769452,1.1736040718971619
2021-01-21,386,1.307497943428733,1.1848952321367034
2021-01-22,387,1.3221289355078818,1.198154291428645
2021-01-23,388,1.3396264654769612,1.2140110963580375
2021-01-24,389,1.3601005453774513,1.232565343252575
2021-01-25,390,1.3821250576881174,1.2525246401357573
2021-01-26,391,1.405404732576295,1.2736214043175493
2021-01-27,392,1.4296846259292497,1.2956245975273686
2021-01-28,393,1.4547652766502324,1.3183534619263804
2021-01-29,394,1.4802208669825818,1.3414221082425113
2021-01-30,395,1.5057584126597292,1.3645650250366856
2021-01-31,396,1.5314564295967616,1.3878533658689536
2021-02-01,397,1.5568907657051119,1.4109027509473855
2021-02-02,398,1.5817480430630688,1.4334291874694236
2021-02-03,399,1.605825434968216,1.455248867579881
2021-02-04,400,1.628747171310721,1.476021256738143
2021-02-05,401,1.6503791805755028,1.4956248551745286
2021-02-06,402,1.6704341421940183,1.513799284068962
2021-02-07,403,1.6889845941372565,1.5306102795829464
2021-02-08,404,1.7062069147520424,1.5462176812506505
2021-02-09,405,1.7222083468777778,1.5607186758628662
2021-02-10,406,1.736640787966164,1.5737978020822756
2021-02-11,407,1.7494732477583048,1.5854269755740673
2021-02-12,408,1.7608030616400707,1.5956944046870312
2021-02-13,409,1.7703494003000895,1.6043455931798833
2021-02-14,410,1.7782032905017202,1.6114630323318209
2021-02-15,411,1.7845520860783224,1.6172165080036827
2021-02-16,412,1.7892977651734148,1.6215171897456975
2021-02-17,413,1.7924247455793902,1.624350956477528
2021-02-18,414,1.7939582762231667,1.6257406895606876
2021-02-19,415,1.7937206981530398,1.6255253889371049
2021-02-20,416,1.7915733608782158,1.6235794052271373
2021-02-21,417,1.7878268045657477,1.6201841595719635
2021-02-22,418,1.782589560946265,1.615438006795623
2021-02-23,419,1.7761457208999005,1.6095983988742781
2021-02-24,420,1.7687066625447223,1.602856893221487
2021-02-25,421,1.7604758511727119,1.5953978764021286
2021-02-26,422,1.7517193984290396,1.5874625070514132
2021-02-27,423,1.7424868050885285,1.5790956443084088
2021-02-28,424,1.7331434455139179,1.5706284017649421
2021-03-01,425,1.7241365233079688,1.5624660492108198
2021-03-02,426,1.7159558220094064,1.5550524436958606
2021-03-03,427,1.7086462497146688,1.5484282823313842
2021-03-04,428,1.7025345628008564,1.5428896818916018
2021-03-05,429,1.6978765316008109,1.538668429393411
2021-03-06,430,1.6947604798642202,1.5358445665610954
2021-03-07,431,1.693550528721691,1.5347480712686121
2021-03-08,432,1.6945941114750178,1.5356937983613175
2021-03-09,433,1.6981667299021324,1.5389314161042797
2021-03-10,434,1.7038553532828264,1.5440866232348778
2021-03-11,435,1.710938806474328,1.5505058684473512
2021-03-12,436,1.7189486658046742,1.5577646516663322
2021-03-13,437,1.727350857020813,1.5653789782215206
