Date,day,Contacts_total,Contacts_Prop
2021-01-22,387,1.3578384377856663,1.1597772609659824
2021-01-23,388,1.3746187572376982,1.1741099182178636
2021-01-24,389,1.3942021071369164,1.190836741729866
2021-01-25,390,1.4152866478075565,1.208845784740608
2021-01-26,391,1.4375740359280236,1.227882221793159
2021-01-27,392,1.4610111852884846,1.247900710100541
2021-01-28,393,1.4853338753289613,1.2686755696489798
2021-01-29,394,1.5102217597642649,1.2899331814814197
2021-01-30,395,1.535205167252614,1.3112723828916304
2021-01-31,396,1.5603607881843593,1.3327586778220466
2021-02-01,397,1.585388910769405,1.3541360719589675
2021-02-02,398,1.609926465537764,1.3750944549801898
2021-02-03,399,1.6335613069213997,1.3952817989531443
2021-02-04,400,1.6560681423253019,1.4145056735993193
2021-02-05,401,1.6771777035726407,1.4325360875589932
2021-02-06,402,1.6965401757551233,1.4490742516943012
2021-02-07,403,1.7145153312900971,1.4644274601995684
2021-02-08,404,1.731175544651399,1.478657530642109
2021-02-09,405,1.7465171035945408,1.4917612922641776
2021-02-10,406,1.7606275589029923,1.5038135252494997
2021-02-11,407,1.7734670971607707,1.5147802235681584
2021-02-12,408,1.7847047945682448,1.5243787336383692
2021-02-13,409,1.7940904021939434,1.5323953091025204
2021-02-14,410,1.8021113098663393,1.539246246645519
2021-02-15,411,1.808553959584244,1.5447491389155155
2021-02-16,412,1.8135108756876244,1.5489830141846468
2021-02-17,413,1.816856823722912,1.5518409053296556
2021-02-18,414,1.8185018851406987,1.5532460097751837
2021-02-19,415,1.8186317248350758,1.5533569103955513
2021-02-20,416,1.8167736342714211,1.5517698503119846
2021-02-21,417,1.8132223245229089,1.5487365525511052
2021-02-22,418,1.8081580560131534,1.5444109838401334
2021-02-23,419,1.8017060271966627,1.538900080554271
2021-02-24,420,1.7941110537407663,1.5324129483103544
2021-02-25,421,1.7857389073859888,1.525262005534287
2021-02-26,422,1.7769799621556313,1.517780684321447
2021-02-27,423,1.7677406727161786,1.5098890843334287
2021-02-28,424,1.7585052503536138,1.5020007873509196
2021-03-01,425,1.7495954493149795,1.4943906149203978
2021-03-02,426,1.7414333434945328,1.4874190751048146
2021-03-03,427,1.734020400875505,1.481087421759948
2021-03-04,428,1.7277117927725907,1.475699019117556
2021-03-05,429,1.7228485273093674,1.471545134132914
2021-03-06,430,1.7197242008881422,1.4688765377533024
2021-03-07,431,1.718855624182058,1.4681346560352067
2021-03-08,432,1.720337715666439,1.4694005621654378
2021-03-09,433,1.724351331984387,1.4728287321231164
2021-03-10,434,1.7303608190946178,1.4779616450725244
2021-03-11,435,1.737897399389435,1.4843989016769459
2021-03-12,436,1.7466275974408787,1.4918556689196716
2021-03-13,437,1.7556179479751324,1.499534641489298
