Date,day,Contacts_total,Contacts_Prop
2020-11-15,319,1.3154062996474747,1.1000497052057865
2020-11-16,320,1.3202068234721898,1.104064293565008
2020-11-17,321,1.3255983471801787,1.1085731240816115
2020-11-18,322,1.3315805050365435,1.1135758908983375
2020-11-19,323,1.3377673236297785,1.1187498116644716
2020-11-20,324,1.3443857336025422,1.1242846642354385
2020-11-21,325,1.3513673434337667,1.1301232540603152
2020-11-22,326,1.3587058110931427,1.136260277417678
2020-11-23,327,1.366559958123864,1.1428285537959373
2020-11-24,328,1.374767162192477,1.1496920851768202
2020-11-25,329,1.383324795962465,1.1568486743678992
2020-11-26,330,1.391951265708787,1.1640628297995335
2020-11-27,331,1.4008679337517576,1.1715196726432362
2020-11-28,332,1.4096106935981485,1.1788310793122516
2020-11-29,333,1.418320863669145,1.1861152317611638
2020-11-30,334,1.4275583507092164,1.193840369536463
2020-12-01,335,1.4370904674315634,1.201811900608813
2020-12-02,336,1.4468433975550463,1.2099680938018251
2020-12-03,337,1.4567686302785734,1.2182683804391485
2020-12-04,338,1.4669283782142588,1.2267647877656231
2020-12-05,339,1.4773127590103627,1.2354490513551775
2020-12-06,340,1.4880193592592452,1.2444027810512384
2020-12-07,341,1.499179210020503,1.2537355556801513
2020-12-08,342,1.5116392468286015,1.264155651601294
2020-12-09,343,1.5244591616365137,1.274876706768041
2020-12-10,344,1.537497859511868,1.285780726125326
2020-12-11,345,1.5509723819621963,1.297049217429682
2020-12-12,346,1.5649802202832277,1.3087637108297443
2020-12-13,347,1.579294752019109,1.3207346862009548
2020-12-14,348,1.593820766533081,1.3328825206671515
2020-12-15,349,1.6082162907033626,1.3449212284976104
2020-12-16,350,1.6221304842264246,1.3565574085032275
2020-12-17,351,1.635046287210069,1.3673586531593174
2020-12-18,352,1.6469980589427524,1.3773536964966866
2020-12-19,353,1.657829778573446,1.3864120611934418
2020-12-20,354,1.6671406022171196,1.39419852899977
2020-12-21,355,1.6751888883244264,1.4009291602595773
2020-12-22,356,1.6817335092483419,1.4064023044280112
2020-12-23,357,1.6862446575979095,1.4101748934854086
2020-12-24,358,1.6883410094871274,1.4119280333923405
2020-12-25,359,1.6891937821919414,1.4126411912681918
2020-12-26,360,1.6880031483451479,1.411645486433477
2020-12-27,361,1.6845061384285425,1.4087210023946715
2020-12-28,362,1.6781242075446623,1.403383912866259
2020-12-29,363,1.668548961685129,1.3953763137025061
2020-12-30,364,1.6555932860394207,1.3845417242842992
2020-12-31,365,1.6388228174692516,1.3705168948367579
2021-01-01,366,1.6193623758777937,1.3542424912235207
2021-01-02,367,1.5974123976523678,1.3358861346494155
2021-01-03,368,1.5734579944272744,1.3158535149081185
2021-01-04,369,1.5474733623443115,1.294123052715255
2021-01-05,370,1.519941353311274,1.2710985480974553
2021-01-06,371,1.4915119052369434,1.2473235319813611
2021-01-07,372,1.46252252809302,1.2230802576486939
2021-01-08,373,1.4348406856674314,1.1999304501648902
2021-01-09,374,1.4089811296058656,1.1783045867112167
2021-01-10,375,1.3854115417005433,1.1585937808301592
2021-01-11,376,1.3647864901854467,1.1413454357027892
2021-01-12,377,1.3464334554585602,1.1259971357544358
2021-01-13,378,1.3308835856307752,1.1129930702237878
2021-01-14,379,1.3185937821842568,1.1027153372815
2021-01-15,380,1.3097447889561493,1.0953150896207153
2021-01-16,381,1.3053033183982607,1.0916007707983142
2021-01-17,382,1.3052859577044245,1.0915862523745072
2021-01-18,383,1.308730936037131,1.0944672233720993
2021-01-19,384,1.3153318305685657,1.0999874281068227
2021-01-20,385,1.3247041450624575,1.1078253195620062
2021-01-21,386,1.336519830485002,1.117706556461478
2021-01-22,387,1.3505553876580227,1.129444230619431
2021-01-23,388,1.3672481852171101,1.1434041052519723
2021-01-24,389,1.3867655844837317,1.159726141504486
2021-01-25,390,1.4078196013202111,1.1773332223133384
2021-01-26,391,1.4301852139187408,1.196037166146018
2021-01-27,392,1.453580603032379,1.2156022928331334
2021-01-28,393,1.477759840295203,1.2358229370783362
2021-01-29,394,1.5024822244045202,1.2564978048805713
2021-01-30,395,1.52748982233768,1.2774111916734199
2021-01-31,396,1.5529444203081038,1.2986983962435976
2021-02-01,397,1.5783971981818588,1.3199840787009467
2021-02-02,398,1.6033500651075718,1.340851694975117
2021-02-03,399,1.6273485485599877,1.3609211781867232
2021-02-04,400,1.6500888999536358,1.3799385090703922
2021-02-05,401,1.6714639066317019,1.3978140276848916
2021-02-06,402,1.6912964966032886,1.4143996520334736
2021-02-07,403,1.709841597739308,1.4299085735303199
2021-02-08,404,1.7268718160465117,1.444150626828567
2021-02-09,405,1.7424435783295775,1.4571730006104258
2021-02-10,406,1.7563157126137263,1.4687740072605708
2021-02-11,407,1.7686417095334372,1.4790820081280818
2021-02-12,408,1.7792098743482023,1.487919966857764
2021-02-13,409,1.7881001225138415,1.4953547152518067
2021-02-14,410,1.795601085889691,1.501627630740028
2021-02-15,411,1.8014222279063903,1.506495743019213
2021-02-16,412,1.8055692031248514,1.509963780892976
2021-02-17,413,1.8078892142689378,1.5119039628548614
2021-02-18,414,1.808379144074219,1.5123136819948833
2021-02-19,415,1.8071296626977833,1.5112687640709106
2021-02-20,416,1.8041566833224425,1.5087825169803326
2021-02-21,417,1.7997218601482987,1.5050737572407267
2021-02-22,418,1.7936111718544085,1.4999635028211609
2021-02-23,419,1.786236693007147,1.4937963639803702
2021-02-24,420,1.777727097928226,1.4866799486488516
2021-02-25,421,1.7684468515706324,1.4789190520554234
2021-02-26,422,1.758660759796053,1.4707351263933464
2021-02-27,423,1.7485628417549468,1.46229042625219
2021-02-28,424,1.7384598241313935,1.4538414614255375
2021-03-01,425,1.728567015307232,1.4455682902892941
2021-03-02,426,1.7192108565269308,1.4377439095554576
2021-03-03,427,1.7105199248465877,1.4304758458131088
2021-03-04,428,1.7030759027466003,1.4242505492497344
2021-03-05,429,1.6970942792967032,1.41924822934715
2021-03-06,430,1.6928022162684724,1.4156588572495743
2021-03-07,431,1.69098056183076,1.4141354416876075
2021-03-08,432,1.6915290671423433,1.4145941464288518
2021-03-09,433,1.6944392288316747,1.417027860262599
2021-03-10,434,1.6990873794504064,1.4209150217573083
2021-03-11,435,1.704889894524257,1.4257675566723016
2021-03-12,436,1.7116840173843482,1.431449354647101
2021-03-13,437,1.719000090534663,1.4375676498950594
