Date,day,Contacts_total,Contacts_Prop
2020-11-18,322,1.2226748690801326,1.1315071566675319
2020-11-19,323,1.2297034920237224,1.1380116963152414
2020-11-20,324,1.2370802684946476,1.1448384297184298
2020-11-21,325,1.244677834980335,1.151869490116588
2020-11-22,326,1.2524916572910956,1.1591006814080274
2020-11-23,327,1.2606883488750202,1.1666861936506934
2020-11-24,328,1.2693430023955148,1.174695520287369
2020-11-25,329,1.2784912990443509,1.1831616819720885
2020-11-26,330,1.2878269622927367,1.1918012394251127
2020-11-27,331,1.297175061475002,1.2004523055371763
2020-11-28,332,1.3062047833550907,1.2088087338799987
2020-11-29,333,1.3151259782570976,1.2170647274666184
2020-11-30,334,1.3244566987577244,1.2256997107236691
2020-12-01,335,1.3339957643299718,1.234527503979156
2020-12-02,336,1.343726202033217,1.2435323998653476
2020-12-03,337,1.3537627951617612,1.2528206229577645
2020-12-04,338,1.3641616656237523,1.262444110482174
2020-12-05,339,1.374643151955674,1.272144053694391
2020-12-06,340,1.3853299803640884,1.2820340278256956
2020-12-07,341,1.3963588603481387,1.2922405487476223
2020-12-08,342,1.408940625014061,1.303884164824976
2020-12-09,343,1.4218805831307335,1.3158592659628676
2020-12-10,344,1.43503878181457,1.3280363347455242
2020-12-11,345,1.4486256743592016,1.3406101321956096
2020-12-12,346,1.462316353641367,1.3532799776133573
2020-12-13,347,1.4760695054639916,1.3660076373596826
2020-12-14,348,1.4898836303786918,1.3787917237912963
2020-12-15,349,1.503774147742451,1.3916465065339343
2020-12-16,350,1.5174399253138715,1.4042933070158337
2020-12-17,351,1.5303753813727872,1.4162642417880786
2020-12-18,352,1.5426104516182284,1.427587014419745
2020-12-19,353,1.5535869975652095,1.4377451035475954
2020-12-20,354,1.562920256429364,1.446382435897255
2020-12-21,355,1.5710891151729331,1.4539421906316503
2020-12-22,356,1.5778850961244073,1.4602314350396544
2020-12-23,357,1.5830950420163588,1.4650529057443142
2020-12-24,358,1.5864319967591445,1.4681410432929156
2020-12-25,359,1.588000003850585,1.4695921332682949
2020-12-26,360,1.5877098985564575,1.469323659428852
2020-12-27,361,1.585068191660875,1.466878929162646
2020-12-28,362,1.5800523155349786,1.462237057576883
2020-12-29,363,1.572252774233591,1.4550190824434908
2020-12-30,364,1.5614814023740107,1.4450508687715995
2020-12-31,365,1.5474336386934082,1.4320505646500838
2021-01-01,366,1.5300978342574085,1.4160073897374597
2021-01-02,367,1.5098256646128432,1.3972467971923122
2021-01-03,368,1.4875467756784866,1.3766291146756255
2021-01-04,369,1.464110284378898,1.354940145430178
2021-01-05,370,1.4399297372455924,1.3325626002418514
2021-01-06,371,1.4153601853651185,1.3098250561146985
2021-01-07,372,1.3905842114519729,1.2868964816382935
2021-01-08,373,1.3667558029582305,1.264844818171168
2021-01-09,374,1.3445148728519272,1.2442622641147836
2021-01-10,375,1.3243695871823389,1.2256190945488628
2021-01-11,376,1.3070471935477963,1.2095883304726833
2021-01-12,377,1.2920005115988298,1.1956635915744638
2021-01-13,378,1.2795115127286656,1.1841058242901528
2021-01-14,379,1.2700775687799801,1.175375314353714
2021-01-15,380,1.264052259914066,1.1697992775222354
2021-01-16,381,1.262269871079969,1.1681497909966292
2021-01-17,382,1.264769273144619,1.1704628272706705
2021-01-18,383,1.2703168318759357,1.1755967370002791
2021-01-19,384,1.2787381824112518,1.1833901566905725
2021-01-20,385,1.2898606699980566,1.193683305443915
2021-01-21,386,1.3033583272645723,1.2061745213685529
2021-01-22,387,1.3186968441791425,1.2203693348062081
2021-01-23,388,1.33676781216847,1.2370928564266512
2021-01-24,389,1.3578090881340654,1.2565652075336955
2021-01-25,390,1.3804207196156177,1.2774908219323573
2021-01-26,391,1.4042210225677862,1.2995164755237285
2021-01-27,392,1.4290907821936356,1.3225318426608814
2021-01-28,393,1.4547598099896681,1.3462868812164381
2021-01-29,394,1.4808567724482895,1.3704379458501863
2021-01-30,395,1.5069732369699795,1.394607058392246
2021-01-31,396,1.5332562330610138,1.4189302852187238
2021-02-01,397,1.5592754057724396,1.4430093604316596
2021-02-02,398,1.5847504473131138,1.466584877152112
2021-02-03,399,1.6094694206167162,1.489460701220977
2021-02-04,400,1.6331383456553652,1.511364772981287
2021-02-05,401,1.6554076005950553,1.531973539853931
2021-02-06,402,1.675905024102137,1.5509425903987886
2021-02-07,403,1.69483755839381,1.5684634363625225
2021-02-08,404,1.712454443748078,1.5847667336336462
2021-02-09,405,1.7289552646748747,1.6000371848727453
2021-02-10,406,1.7439597743689108,1.6139228960543794
2021-02-11,407,1.7573913159920287,1.6263529261923748
2021-02-12,408,1.7692017205312847,1.6372826979552972
2021-02-13,409,1.779152443079451,1.6464914533341775
2021-02-14,410,1.7874333928294022,1.6541549411043344
2021-02-15,411,1.7942293736964081,1.6604441854341685
2021-02-16,412,1.7994878067250957,1.6653105278734248
2021-02-17,413,1.8031190645198212,1.6686710240170382
2021-02-18,414,1.805008982313067,1.6704200216963476
2021-02-19,415,1.8049642208567243,1.6703785978399524
2021-02-20,416,1.803061148753634,1.6686174266907319
2021-02-21,417,1.7994250152071045,1.6652524183516038
2021-02-22,418,1.7944274854834257,1.6606275251841702
2021-02-23,419,1.78805692598651,1.6547319810415484
2021-02-24,420,1.7805233508503695,1.6477601405323468
2021-02-25,421,1.7719616657945174,1.6398368502457652
2021-02-26,422,1.7627292910353585,1.6312928796635577
2021-02-27,423,1.7530386287530355,1.622324793377834
2021-02-28,424,1.7430800620436648,1.6131087787309626
2021-03-01,425,1.7335170174726846,1.6042587944504028
2021-03-02,426,1.7247675767892234,1.5961617483750037
2021-03-03,427,1.717039812805691,1.589010198544767
2021-03-04,428,1.7105783158429113,1.583030497611132
2021-03-05,429,1.705550271295307,1.5783773649316832
2021-03-06,430,1.7019595347980079,1.5750543686493945
2021-03-07,431,1.700189708871442,1.573416508288797
2021-03-08,432,1.7008468775305268,1.574024675725371
2021-03-09,433,1.7041106540251367,1.577045091499675
2021-03-10,434,1.7095181988425083,1.5820494273338281
2021-03-11,435,1.7162833785521987,1.5883101671684627
2021-03-12,436,1.7240195028792364,1.595469453960297
2021-03-13,437,1.731989436043184,1.6028451158318404
