Date,day,Contacts_total,Contacts_Prop
2020-12-01,335,1.2959788033891213,1.2054283510742607
2020-12-02,336,1.305658376061884,1.2144316089173046
2020-12-03,337,1.3154686315263022,1.223556418703673
2020-12-04,338,1.3256091053098944,1.232988374349939
2020-12-05,339,1.335853952006298,1.2425174103403112
2020-12-06,340,1.3464813245218077,1.2524022449488108
2020-12-07,341,1.3574959790801269,1.2626473020802744
2020-12-08,342,1.3694812225171182,1.2737951327359107
2020-12-09,343,1.381676370518986,1.2851382018575312
2020-12-10,344,1.3940758819079202,1.296671355431187
2020-12-11,345,1.4068036280405603,1.3085098098823233
2020-12-12,346,1.4197360842261397,1.3205386712297127
2020-12-13,347,1.4329544360051836,1.332833452554271
2020-12-14,348,1.4464147330758856,1.345353274375797
2020-12-15,349,1.4597754963225587,1.3577805168333228
2020-12-16,350,1.4727494229376408,1.3698479510580792
2020-12-17,351,1.484841445945746,1.3810951005621408
2020-12-18,352,1.4960487170640588,1.3915193160731207
2020-12-19,353,1.5061499468006272,1.4009147696664446
2020-12-20,354,1.5147600654547353,1.4089232965841947
2020-12-21,355,1.5222411170566665,1.4158816447247928
2020-12-22,356,1.5282619006416769,1.4214817542405307
2020-12-23,357,1.5324913561273759,1.4254156963225582
2020-12-24,358,1.5345043570476915,1.427288048226572
2020-12-25,359,1.5353493016443627,1.4280739562747984
2020-12-26,360,1.5345921573216135,1.4273697138673531
2020-12-27,361,1.5316598934180137,1.4246423281778748
2020-12-28,362,1.5265064596943634,1.4198489665120628
2020-12-29,363,1.5188092020119552,1.4126895186787845
2020-12-30,364,1.5079744110813273,1.402611758045982
2020-12-31,365,1.4933525184960477,1.389011501758946
2021-01-01,366,1.4762398638836904,1.373094513782034
2021-01-02,367,1.4569111925247875,1.3551163428554045
2021-01-03,368,1.4359685827995392,1.3356369999508138
2021-01-04,369,1.4133296544201441,1.3145798607174426
2021-01-05,370,1.38956586330088,1.2924764532625856
2021-01-06,371,1.3651404986113131,1.2697576965937762
2021-01-07,372,1.3403002017133636,1.246652999162317
2021-01-08,373,1.3166114050457902,1.2246193462728934
2021-01-09,374,1.2944848064093437,1.2040387401399355
2021-01-10,375,1.274350621630877,1.1853113372732667
2021-01-11,376,1.2564674764864276,1.1686776931834697
2021-01-12,377,1.2407048022871079,1.154016362057592
2021-01-13,378,1.2273934448363448,1.1416350733972591
2021-01-14,379,1.2170810996607309,1.1320432550679462
2021-01-15,380,1.2103256182778888,1.1257597813238256
2021-01-16,381,1.207753701809089,1.1233675654789532
2021-01-17,382,1.2097362975962425,1.125211636666156
2021-01-18,383,1.2147979988398907,1.1299196752295995
2021-01-19,384,1.2226894960906638,1.137259791050653
2021-01-20,385,1.2330225327354103,1.1468708551295512
2021-01-21,386,1.2456303809615483,1.1585977889791514
2021-01-22,387,1.2603603481237073,1.1722985686379126
2021-01-23,388,1.2778460821652253,1.1885625688652848
2021-01-24,389,1.298532484797152,1.2078036059478754
2021-01-25,390,1.3206166697174853,1.2283447618245917
2021-01-26,391,1.3438160352852349,1.249923180321229
2021-01-27,392,1.3679460359912774,1.272367210182242
2021-01-28,393,1.3926573260771398,1.2953519145487185
2021-01-29,394,1.4178051518810544,1.318742653743404
2021-01-30,395,1.4430946415531498,1.34226515870662
2021-01-31,396,1.4688726576526205,1.3662420565999267
2021-02-01,397,1.4945029072455194,1.3900815124796024
2021-02-02,398,1.5195317105906772,1.4133615453526838
2021-02-03,399,1.5436180579988366,1.4357649719856593
2021-02-04,400,1.5664288806105913,1.4569819951465535
2021-02-05,401,1.5878416956889976,1.4768986900063161
2021-02-06,402,1.607750977675635,1.4954169041109482
2021-02-07,403,1.626479409139634,1.5128367740955633
2021-02-08,404,1.6438602815055994,1.5290032393660968
2021-02-09,405,1.6597641768482856,1.543795924469015
2021-02-10,406,1.6742428541174355,1.5572629719397346
2021-02-11,407,1.6871631106546032,1.5692804860320375
2021-02-12,408,1.6984829235080647,1.5798093799512387
2021-02-13,409,1.7080215030903598,1.5886814959360125
2021-02-14,410,1.7160940081437972,1.5961899724868298
2021-02-15,411,1.722647511285773,1.6022855802741898
2021-02-16,412,1.7276956066472458,1.6069809636027845
2021-02-17,413,1.730991800168005,1.6100468510310046
2021-02-18,414,1.7324438792069712,1.6113974728444118
2021-02-19,415,1.7322966296836066,1.6112605116922065
2021-02-20,416,1.730331038173673,1.609432256687951
2021-02-21,417,1.726896095897374,1.6062373149239917
2021-02-22,418,1.722145118595848,1.6018182899217361
2021-02-23,419,1.7159502739983963,1.5960562810920087
2021-02-24,420,1.708533437162352,1.589157661011125
2021-02-25,421,1.700150484074762,1.5813604275293116
2021-02-26,422,1.6911642481536302,1.5730020627779384
2021-02-27,423,1.6817636031861039,1.5642582438724086
2021-02-28,424,1.6724281283739235,1.5555750416626861
2021-03-01,425,1.6638120777016268,1.54756099719875
2021-03-02,426,1.655870016388361,1.5401738502423765
2021-03-03,427,1.6486974796300258,1.5335024609148586
2021-03-04,428,1.642415196801438,1.5276591231910912
2021-03-05,429,1.637545599740562,1.5231297664299024
2021-03-06,430,1.6341788681607798,1.51999826945934
2021-03-07,431,1.6328374529406378,1.518750579348442
2021-03-08,432,1.6338908142886932,1.5197303420031638
2021-03-09,433,1.6374576102539702,1.523047924796801
2021-03-10,434,1.6429237373701224,1.5281321318680545
2021-03-11,435,1.6497598243320133,1.5344905792537085
2021-03-12,436,1.6574691180129906,1.5416612221264974
2021-03-13,437,1.6655124850114853,1.5491425965075638
