Date,day,Contacts_total,Contacts_Prop
2020-11-28,332,1.3787603010391174,1.1797214560836735
2020-11-29,333,1.387690559412705,1.187362535830278
2020-11-30,334,1.3969820263086314,1.1953126797728868
2020-12-01,335,1.4065080099673564,1.2034634854669806
2020-12-02,336,1.4163679828081144,1.2119000654206376
2020-12-03,337,1.4266760789428754,1.2207200772619893
2020-12-04,338,1.4372894837178405,1.2298013231650593
2020-12-05,339,1.4482449062533647,1.2391752128947535
2020-12-06,340,1.4593150100158787,1.248647228385675
2020-12-07,341,1.4709374683020493,1.2585918600974377
2020-12-08,342,1.4841773767564352,1.2699204456887483
2020-12-09,343,1.4980181602002165,1.281763163516735
2020-12-10,344,1.5121936932216768,1.2938923062286596
2020-12-11,345,1.52664490217475,1.3062573280931853
2020-12-12,346,1.5414678468519587,1.3189404216409653
2020-12-13,347,1.5561914147332079,1.3315384844996967
2020-12-14,348,1.5711310647696262,1.3443214357357172
2020-12-15,349,1.5861262726101237,1.3571519244106063
2020-12-16,350,1.6008545923080677,1.3697540531103005
2020-12-17,351,1.6150522313755376,1.3819021106232727
2020-12-18,352,1.6284007983621136,1.393323668721635
2020-12-19,353,1.640440590487815,1.4036253876547757
2020-12-20,354,1.6502930798277093,1.412055564431224
2020-12-21,355,1.658866874919948,1.4193916401963558
2020-12-22,356,1.6656913724563096,1.4252309482795436
2020-12-23,357,1.6705533798001746,1.4293910726890373
2020-12-24,358,1.6729854651467657,1.4314720604170985
2020-12-25,359,1.6739456707880542,1.4322936500700838
2020-12-26,360,1.6731338770376942,1.4315990474589608
2020-12-27,361,1.6699173033853032,1.4288468207303995
2020-12-28,362,1.6640003871316797,1.4237840748325166
2020-12-29,363,1.6551420978154878,1.4162045746375715
2020-12-30,364,1.642751241077407,1.405602471036129
2020-12-31,365,1.6264450352487547,1.3916502410010172
2021-01-01,366,1.6075382613129878,1.3754728627717936
2021-01-02,367,1.586801804410335,1.3577299359463135
2021-01-03,368,1.5648593979821226,1.3389551513503535
2021-01-04,369,1.5412462943125096,1.3187508525880698
2021-01-05,370,1.5165628302434038,1.297630711436016
2021-01-06,371,1.4913640685796843,1.2760696614267981
2021-01-07,372,1.4655888851034469,1.2540154022792918
2021-01-08,373,1.4407986784310785,1.2328039279642127
2021-01-09,374,1.4178521615894166,1.2131699870681107
2021-01-10,375,1.3971921661188909,1.1954924836465213
2021-01-11,376,1.3797939068568101,1.1806058498099405
2021-01-12,377,1.364421391508625,1.1674525220149918
2021-01-13,378,1.351788281640194,1.1566431371221877
2021-01-14,379,1.3423717442489058,1.1485859779523562
2021-01-15,380,1.3365602687584062,1.1436134513119534
2021-01-16,381,1.335425338760215,1.1426423606379545
2021-01-17,382,1.3387795811489136,1.145512382143412
2021-01-18,383,1.345318923892001,1.1511077005877353
2021-01-19,384,1.3547050130171736,1.1591388070254058
2021-01-20,385,1.3666450666333156,1.1693551857731375
2021-01-21,386,1.3809489335675462,1.1815941360203706
2021-01-22,387,1.3974096876515292,1.195678603611696
2021-01-23,388,1.4167470088742962,1.2122243750068307
2021-01-24,389,1.4392087041165469,1.2314434835040255
2021-01-25,390,1.4631138041573142,1.2518976258278693
2021-01-26,391,1.4881879475663626,1.2733520475647584
2021-01-27,392,1.5142906085385317,1.295686509317492
2021-01-28,393,1.5410780153169004,1.3186068664712816
2021-01-29,394,1.568066674759237,1.3416994233073494
2021-01-30,395,1.5951985631094334,1.3649145324214356
2021-01-31,396,1.6225546387703504,1.3883214650021818
2021-02-01,397,1.6496205968427824,1.4114801615815977
2021-02-02,398,1.6758135373161427,1.4338918700207348
2021-02-03,399,1.701010914957913,1.4554517358064238
2021-02-04,400,1.7250623360518929,1.4760310761692752
2021-02-05,401,1.7475908188522236,1.4953073307238427
2021-02-06,402,1.76849781766722,1.5131961799065314
2021-02-07,403,1.7878812754969386,1.5297814275943116
2021-02-08,404,1.8057134963793398,1.5450393760344698
2021-02-09,405,1.821908602430722,1.5588965447373744
2021-02-10,406,1.83648040214634,1.5713647487938098
2021-02-11,407,1.8493762702132344,1.5823989599194668
2021-02-12,408,1.8603916112044456,1.5918241182327835
2021-02-13,409,1.8694860477717385,1.5996056752890329
2021-02-14,410,1.8768064920241427,1.6058693348577895
2021-02-15,411,1.8824674178676697,1.610713045308311
2021-02-16,412,1.8863146026883149,1.6140048477158897
2021-02-17,413,1.888571094761892,1.615935590944191
2021-02-18,414,1.8887723809001482,1.6161078192683846
2021-02-19,415,1.8869319341783197,1.6145330607807176
2021-02-20,416,1.8830669114475194,1.6112259955567334
2021-02-21,417,1.8771673229014445,1.6061780759258704
2021-02-22,418,1.8697258551716347,1.5998108639173765
2021-02-23,419,1.8609866727909878,1.5923332762936921
2021-02-24,420,1.8513117322511063,1.5840550172426955
2021-02-25,421,1.840810210207596,1.5750695025981791
2021-02-26,422,1.8296570515493003,1.5655264220769454
2021-02-27,423,1.8179836332249033,1.5555381869553273
2021-02-28,424,1.8063380870165355,1.5455738003106936
2021-03-01,425,1.7951578477567491,1.5360075485633968
2021-03-02,426,1.7844999098576295,1.5268881983705296
2021-03-03,427,1.7748535136484223,1.5186343629697645
2021-03-04,428,1.7665049662327426,1.5114910179619439
2021-03-05,429,1.7596520607163482,1.5056274028954877
2021-03-06,430,1.7546817019125867,1.5013745687220548
2021-03-07,431,1.7518955381618397,1.498990617607099
2021-03-08,432,1.7514148148161912,1.4985792918350453
2021-03-09,433,1.753571625068733,1.500424743382865
2021-03-10,434,1.7577693153376108,1.504016452015944
2021-03-11,435,1.7631889607871059,1.5086537134864961
2021-03-12,436,1.7695250186253322,1.514075093383429
2021-03-13,437,1.7762755711906661,1.5198511312456617
