Date,day,Contacts_total,Contacts_Prop
2020-12-29,363,1.6243843588850226,1.4536513134715572
2020-12-30,364,1.6132869590147958,1.4437203203483857
2020-12-31,365,1.5984332842414495,1.4304278605151879
2021-01-01,366,1.580604371729655,1.4144728792025574
2021-01-02,367,1.5601857429512138,1.3962003771431049
2021-01-03,368,1.5385551158932793,1.376843265470617
2021-01-04,369,1.5153253637336102,1.3560551068345046
2021-01-05,370,1.490790386897592,1.3340989108710364
2021-01-06,371,1.4655353151974992,1.3114983065572536
2021-01-07,372,1.4398810694692044,1.2885404839242807
2021-01-08,373,1.4154134113235948,1.266644531032102
2021-01-09,374,1.3929299330434823,1.2465242081820787
2021-01-10,375,1.3732292899863343,1.2288942270143737
2021-01-11,376,1.3564648605064653,1.2138918448504994
2021-01-12,377,1.3415981281469227,1.2005876998658032
2021-01-13,378,1.3291627981469454,1.189459401511387
2021-01-14,379,1.3197188070616357,1.1810080334774096
2021-01-15,380,1.3137153145924774,1.1756355459466883
2021-01-16,381,1.312290191285016,1.1743602120908685
2021-01-17,382,1.3159811937163615,1.177663266877751
2021-01-18,383,1.3228249424328244,1.1837876944224635
2021-01-19,384,1.3324694748835733,1.192418525659027
2021-01-20,385,1.344599920288888,1.2032739847133942
2021-01-21,386,1.3592011932915666,1.216340571794588
2021-01-22,387,1.3756860155042911,1.2310927351793182
2021-01-23,388,1.395144996642762,1.248506454620801
2021-01-24,389,1.4183515029037306,1.2692738106488397
2021-01-25,390,1.4429957659577275,1.2913278061592193
2021-01-26,391,1.4687800521486416,1.3144020011816806
2021-01-27,392,1.4954271256235678,1.3382482991007199
2021-01-28,393,1.5225214057778431,1.3624947994553913
2021-01-29,394,1.5499037218557297,1.386999061340697
2021-01-30,395,1.5772241560038711,1.4114479454775273
2021-01-31,396,1.6050061530331095,1.4363098793243514
2021-02-01,397,1.6326467310058814,1.4610452581498483
2021-02-02,398,1.6595479456918074,1.4851189854350693
2021-02-03,399,1.685255916474085,1.5081248862798653
2021-02-04,400,1.7094611756517528,1.5297860199912783
2021-02-05,401,1.7319697814788166,1.5499288293245221
2021-02-06,402,1.7527589163106525,1.5685328949133948
2021-02-07,403,1.7724195852592513,1.5861271035035815
2021-02-08,404,1.7907212753995494,1.602505170532899
2021-02-09,405,1.8073408136138778,1.6173778904174538
2021-02-10,406,1.8221718735573798,1.6306501123821158
2021-02-11,407,1.8352028063599983,1.642311411926571
2021-02-12,408,1.8466197299274458,1.652528344790303
2021-02-13,409,1.8558073113795375,1.6607502534613685
2021-02-14,410,1.8635854363665108,1.6677108484349745
2021-02-15,411,1.8697807637009598,1.673255007776234
2021-02-16,412,1.8743280242801033,1.6773243225768928
2021-02-17,413,1.876883308239318,1.6796110300690499
2021-02-18,414,1.8775069390205243,1.6801691133202603
2021-02-19,415,1.8762276694380873,1.679024303042679
2021-02-20,416,1.8726246798717927,1.6758000104134005
2021-02-21,417,1.8677108840133998,1.6714026855040502
2021-02-22,418,1.8613722764564042,1.6657303055956818
2021-02-23,419,1.8535841080008137,1.658760722785381
2021-02-24,420,1.844658375276112,1.650773140888283
2021-02-25,421,1.8345721230495728,1.6417470174114615
2021-02-26,422,1.8238937586667032,1.6321910165019593
2021-02-27,423,1.8126847586827297,1.6221601531411534
2021-02-28,424,1.8018288824794373,1.6124452980235922
2021-03-01,425,1.7916608985420162,1.6033460333544005
2021-03-02,426,1.7821784453997191,1.594860245868307
2021-03-03,427,1.773488444929245,1.58708361927813
2021-03-04,428,1.7660242700906241,1.580403976311369
2021-03-05,429,1.7599828654130527,1.5749975613845515
2021-03-06,430,1.7555289579447235,1.5710117876937353
2021-03-07,431,1.753758529279792,1.569427442252271
2021-03-08,432,1.7544248817278985,1.5700237568536315
2021-03-09,433,1.7576431343471752,1.5729037508165788
2021-03-10,434,1.7628125045647964,1.5775297876074181
2021-03-11,435,1.76927958817627,1.5833171399263
2021-03-12,436,1.7766867995207118,1.5899458066215397
2021-03-13,437,1.7843430067904387,1.59679729819924
