Date,day,Contacts_total,Contacts_Prop
2021-01-03,368,1.497633671243189,1.3427158971277144
2021-01-04,369,1.47584449984906,1.3231806346814239
2021-01-05,370,1.4527282465912055,1.3024555659764805
2021-01-06,371,1.4288310911322426,1.281030372922263
2021-01-07,372,1.4044680534473126,1.2591874892919008
2021-01-08,373,1.3808290586629761,1.2379937523330489
2021-01-09,374,1.3588525922623942,1.2182905689943226
2021-01-10,375,1.3392338594514077,1.2007012312726715
2021-01-11,376,1.3223173018627932,1.1855345511725546
2021-01-12,377,1.3073796132768127,1.1721420424997961
2021-01-13,378,1.2948922914510483,1.1609464304820152
2021-01-14,379,1.2853622278955792,1.1524021729093714
2021-01-15,380,1.279311783750584,1.1469775969972764
2021-01-16,381,1.2777630052922537,1.1455890268168245
2021-01-17,382,1.2808138024660713,1.1483242443422137
2021-01-18,383,1.2869382358786632,1.1538151559462249
2021-01-19,384,1.2959329234178567,1.1618794177082794
2021-01-20,385,1.307519722997171,1.1722676590323833
2021-01-21,386,1.3214678013000487,1.1847729243928433
2021-01-22,387,1.337522774072965,1.1991671434759736
2021-01-23,388,1.3565411430993937,1.216218220064035
2021-01-24,389,1.3787947727946823,1.2361698964548669
2021-01-25,390,1.4024670220384752,1.25739344797533
2021-01-26,391,1.4273428789244549,1.279696103916387
2021-01-27,392,1.4531511959990013,1.3028347647781853
2021-01-28,393,1.4796761072876172,1.3266158941297725
2021-01-29,394,1.5065914767613482,1.350747092007719
2021-01-30,395,1.5335904744675148,1.3749532674715037
2021-01-31,396,1.560844957103927,1.3993885000698227
2021-02-01,397,1.5876301097012517,1.42340295092653
2021-02-02,398,1.613649795685353,1.4467311163383845
2021-02-03,399,1.6386572962126957,1.4691517984786435
2021-02-04,400,1.6624990240250221,1.4905272974162633
2021-02-05,401,1.6847932055083694,1.510515330849227
2021-02-06,402,1.7054641016774457,1.5290479943616968
2021-02-07,403,1.7246799728176427,1.5462761431089684
2021-02-08,404,1.7425048716592737,1.5622572040979912
2021-02-09,405,1.758898815488331,1.5769553304946964
2021-02-10,406,1.7738015624931254,1.5903165120028548
2021-02-11,407,1.7871716928296448,1.6023036133175654
2021-02-12,408,1.798739163722294,1.612674525347227
2021-02-13,409,1.808545676798866,1.6214666360323278
2021-02-14,410,1.8166873531405698,1.6287661235259547
2021-02-15,411,1.8233994160302285,1.63478387921449
2021-02-16,412,1.8284601005019694,1.6393210778773069
2021-02-17,413,1.8317117791962374,1.6422363973970133
2021-02-18,414,1.8331405950141832,1.6435174140766335
2021-02-19,415,1.8327339196968016,1.6431528059457516
2021-02-20,416,1.830323704951357,1.6409919079128479
2021-02-21,417,1.8262516559826019,1.6373410786151255
2021-02-22,418,1.8205761118503359,1.6322526224208163
2021-02-23,419,1.8133289379961313,1.6257551085560196
2021-02-24,420,1.8050948483372868,1.618372767135953
2021-02-25,421,1.796026022593355,1.6102420361511518
2021-02-26,422,1.78645215944806,1.6016585096927478
2021-02-27,423,1.7764945316829752,1.5927309158795284
2021-02-28,424,1.7666386935836627,1.5838945824359307
2021-03-01,425,1.75722336097271,1.5754531878437694
2021-03-02,426,1.7484692742924872,1.567604638778622
2021-03-03,427,1.7406295143666786,1.5605758369533331
2021-03-04,428,1.734027841683958,1.5546570525209797
2021-03-05,429,1.7289736387441528,1.5501256649294115
2021-03-06,430,1.7254843844964576,1.5469973450755905
2021-03-07,431,1.7240205405877933,1.5456849236705312
2021-03-08,432,1.7249670010544207,1.546533480656759
2021-03-09,433,1.7285793953865636,1.549772202775257
2021-03-10,434,1.7344280751699357,1.5550158851744542
2021-03-11,435,1.7417208293801185,1.561554264485684
2021-03-12,436,1.7500926093049238,1.5690600532564183
2021-03-13,437,1.7589385877955053,1.5769909886867721
