Date,day,Contacts_total,Contacts_Prop
2020-11-20,324,1.0235649820391957,1.1516182856245032
2020-11-21,325,1.0288231183932792,1.157534242188009
2020-11-22,326,1.034066034424453,1.163433074287037
2020-11-23,327,1.040317936824382,1.170467122198049
2020-11-24,328,1.047358391450987,1.178388374321148
2020-11-25,329,1.0552169566151883,1.187230086865706
2020-11-26,330,1.0634851550438684,1.1965326799269398
2020-11-27,331,1.0721162156586808,1.2062435311213104
2020-11-28,332,1.080735468114975,1.2159410968951094
2020-11-29,333,1.088891996457992,1.2251180493620835
2020-11-30,334,1.0972465237777944,1.2345177715077806
2020-12-01,335,1.10625296838626,1.2446509691860654
2020-12-02,336,1.1155927181010272,1.255159170173221
2020-12-03,337,1.1250355330310642,1.2657833303701964
2020-12-04,338,1.1348397356610602,1.2768140897482452
2020-12-05,339,1.1445294513708126,1.2877160392967952
2020-12-06,340,1.1541777829747295,1.2985714273726
2020-12-07,341,1.1646109616113105,1.3103098509274353
2020-12-08,342,1.176390151317147,1.3235626785379073
2020-12-09,343,1.1887989830573653,1.3375239196765045
2020-12-10,344,1.2014439283695186,1.3517508134230902
2020-12-11,345,1.2144561528481725,1.3663909348704013
2020-12-12,346,1.227507815365742,1.3810754282604432
2020-12-13,347,1.240583260193184,1.3957866792510325
2020-12-14,348,1.254023430395675,1.4109082846583005
2020-12-15,349,1.2674800956779633,1.426048448765652
2020-12-16,350,1.2807781085847703,1.441010112260079
2020-12-17,351,1.2936381641755,1.4554790277000413
2020-12-18,352,1.3057432798798871,1.4690985563468693
2020-12-19,353,1.3166736384074238,1.4813963595832258
2020-12-20,354,1.3260045931009083,1.4918946652461869
2020-12-21,355,1.3346337897837879,1.5016034193210441
2020-12-22,356,1.342058828488248,1.5099573689906496
2020-12-23,357,1.3479683271727319,1.5166061767003147
2020-12-24,358,1.3523486258588409,1.5215344735372878
2020-12-25,359,1.3562291966786,1.5259005239523697
2020-12-26,360,1.35877946899141,1.528769848597399
2020-12-27,361,1.3581716755010627,1.5280860169798174
2020-12-28,362,1.3554940859538682,1.5250734470521095
2020-12-29,363,1.3504297826955394,1.519375573112909
2020-12-30,364,1.342811684264869,1.5108044109410956
2020-12-31,365,1.3324065509863818,1.4990975413645367
2021-01-01,366,1.3203570099702606,1.4855405400885626
2021-01-02,367,1.3062520730283735,1.4696710021648476
2021-01-03,368,1.2898369271119117,1.451202236106702
2021-01-04,369,1.271878985763121,1.4309976628824026
2021-01-05,370,1.2529297840632765,1.4096778174808409
2021-01-06,371,1.2333292503413882,1.3876251550332095
2021-01-07,372,1.2132587770533798,1.3650437611352269
2021-01-08,373,1.1940784308129877,1.3434638538087385
2021-01-09,374,1.1762549278377317,1.3234105378978178
2021-01-10,375,1.1599355186947122,1.3050494857814714
2021-01-11,376,1.1459257024677412,1.289286968668903
2021-01-12,377,1.133710709797985,1.2755438168767856
2021-01-13,378,1.1237004576079228,1.2642812300668873
2021-01-14,379,1.1163944762446287,1.2560612324311349
2021-01-15,380,1.112134639829878,1.251268468322282
2021-01-16,381,1.1117167183771504,1.2507982627218939
2021-01-17,382,1.11521987712768,1.2547396848546815
2021-01-18,383,1.1215677053733646,1.2618816594337356
2021-01-19,384,1.1304783294893488,1.271907048977495
2021-01-20,385,1.1417592390934868,1.284599259053616
2021-01-21,386,1.155107244121596,1.2996171689437666
2021-01-22,387,1.170362993437453,1.316781491855677
2021-01-23,388,1.1881108682999144,1.3367497181834935
2021-01-24,389,1.2085013079057036,1.3596911078499971
2021-01-25,390,1.2302975673928003,1.3842141927776874
2021-01-26,391,1.2532289435500936,1.4100144033756126
2021-01-27,392,1.2770967943379719,1.4368682464517186
2021-01-28,393,1.3016945177945574,1.4645432730640044
2021-01-29,394,1.3266138559463863,1.4925801500428688
2021-01-30,395,1.3515388797995915,1.5206234240339274
2021-01-31,396,1.3764915337597583,1.5486977848020533
2021-02-01,397,1.4014124572072248,1.576736445405286
2021-02-02,398,1.4259122044938353,1.6043012385190851
2021-02-03,399,1.4496000817661836,1.6309525924566906
2021-02-04,400,1.4722851317786458,1.6564756602277384
2021-02-05,401,1.4937327506873788,1.6806064878271696
2021-02-06,402,1.5135328572254556,1.7028836906884233
2021-02-07,403,1.5318624371111644,1.7235063963637811
2021-02-08,404,1.54920881667236,1.7430228982396643
2021-02-09,405,1.5654472899751544,1.761292889021165
2021-02-10,406,1.5803602898031925,1.7780715827014322
2021-02-11,407,1.5938655085553985,1.7932663745703512
2021-02-12,408,1.6058770000277915,1.8067805661067522
2021-02-13,409,1.6160845832693866,1.8182651711091975
2021-02-14,410,1.6246983668501973,1.827956583822742
2021-02-15,411,1.63218426841219,1.836379010609951
2021-02-16,412,1.6384099737296312,1.843383584047185
2021-02-17,413,1.6432016901735726,1.848774769143589
2021-02-18,414,1.6464186281440087,1.8523941627878433
2021-02-19,415,1.648056076110378,1.8542364640124052
2021-02-20,416,1.6476438518775378,1.853772668383748
2021-02-21,417,1.6453981730402643,1.8512460434424651
2021-02-22,418,1.6418385482099391,1.8472410910295771
2021-02-23,419,1.6371851609209196,1.84200554078493
2021-02-24,420,1.6315935564751605,1.8357143975368613
2021-02-25,421,1.6251907638698535,1.828510582270885
2021-02-26,422,1.6181742835644817,1.8206163037813137
2021-02-27,423,1.6105555407056098,1.8120444165599785
2021-02-28,424,1.6026572488675073,1.803158007327966
2021-03-01,425,1.59531633227408,1.7948987038830664
2021-03-02,426,1.588873361055328,1.7876496834501037
2021-03-03,427,1.5832674697185554,1.7813424659466388
2021-03-04,428,1.5787718004584275,1.7762843650767077
2021-03-05,429,1.575520238030506,1.772626015275229
2021-03-06,430,1.5734692432450232,1.770318430373314
2021-03-07,431,1.5732323054906765,1.7700518504734066
2021-03-08,432,1.5752874046635263,1.7723640532428984
2021-03-09,433,1.57966299590938,1.777287053714353
2021-03-10,434,1.5859203835987004,1.7843272731529927
2021-03-11,435,1.5934172531132638,1.7927620400406912
2021-03-12,436,1.6017003569012191,1.8020814031991796
2021-03-13,437,1.609962539304271,1.8113772275986852
