Date,day,Contacts_total,Contacts_Prop
2020-12-13,347,1.4624045025137469,1.311903663119835
2020-12-14,348,1.476369376426491,1.3244313660978033
2020-12-15,349,1.4901813633634413,1.3368219161996402
2020-12-16,350,1.5036337882464665,1.3488899079567425
2020-12-17,351,1.5164368741919947,1.360375386374174
2020-12-18,352,1.5283607159229997,1.3710721064803266
2020-12-19,353,1.539050048175591,1.3806613645237575
2020-12-20,354,1.547949395818245,1.388644851138922
2020-12-21,355,1.5557174186789204,1.3956134413125718
2020-12-22,356,1.5621421731534706,1.4013770032513648
2020-12-23,357,1.5667645359926246,1.4055236635840782
2020-12-24,358,1.569313168800139,1.4078100082379537
2020-12-25,359,1.5704484779105505,1.408828478967606
2020-12-26,360,1.5699173756896043,1.4083520342165452
2020-12-27,361,1.567161859777404,1.4058800974762065
2020-12-28,362,1.5619118673736943,1.4011703989940565
2020-12-29,363,1.5539657715002422,1.3940420618848886
2020-12-30,364,1.542986247040146,1.3841924762649356
2020-12-31,365,1.5286551119514526,1.3713362052488078
2021-01-01,366,1.5115784838911421,1.3560169889392657
2021-01-02,367,1.4927630177142832,1.3391378840416135
2021-01-03,368,1.472271848185894,1.3207555279153196
2021-01-04,369,1.4499804589837086,1.3007582186208606
2021-01-05,370,1.426555253032086,1.2797437773739653
2021-01-06,371,1.4027560801413899,1.2583938553511198
2021-01-07,372,1.378818402555119,1.2369196826047766
2021-01-08,373,1.3559950623912507,1.2164451671652103
2021-01-09,374,1.3349490066039054,1.1975650299431333
2021-01-10,375,1.3160159142059582,1.1805804041242454
2021-01-11,376,1.2998910506084578,1.1661150030778822
2021-01-12,377,1.2858250112160376,1.1534965458912527
2021-01-13,378,1.2740608763495194,1.1429430966928316
2021-01-14,379,1.265015073774972,1.1348282273027217
2021-01-15,380,1.2592325569257414,1.1296408082107279
2021-01-16,381,1.2578387585630724,1.1283904502047912
2021-01-17,382,1.2606806683260638,1.130939889721639
2021-01-18,383,1.2665338341010146,1.1361906870269032
2021-01-19,384,1.2751850479873632,1.1439515761437138
2021-01-20,385,1.2864001496574693,1.15401249495105
2021-01-21,386,1.2999023070932685,1.1661251011209555
2021-01-22,387,1.3153707945329691,1.1800016758307463
2021-01-23,388,1.333635463307786,1.1963866676918662
2021-01-24,389,1.3549996844709526,1.2155522268483672
2021-01-25,390,1.3776092218847802,1.235834942679493
2021-01-26,391,1.4014042962193058,1.2571811879420136
2021-01-27,392,1.4258474853317193,1.2791088483668724
2021-01-28,393,1.4510934316295583,1.3017566516047119
2021-01-29,394,1.4767819710066803,1.3248014992177461
2021-01-30,395,1.5024923303313773,1.3478659212160502
2021-01-31,396,1.5284146728702215,1.3711205105413025
2021-02-01,397,1.5539467246542165,1.3940249752122005
2021-02-02,398,1.578939501079343,1.416445663118521
2021-02-03,399,1.6030278147736516,1.4380549695174158
2021-02-04,400,1.625920328167368,1.4585915393430782
2021-02-05,401,1.6471262444853736,1.4776150853247705
2021-02-06,402,1.6666905095615683,1.4951659277733467
2021-02-07,403,1.6847663752059898,1.5113815468528946
2021-02-08,404,1.701388888889679,1.5262933831843657
2021-02-09,405,1.7166424973647783,1.5399771928279224
2021-02-10,406,1.7305500288751148,1.5524534546980158
2021-02-11,407,1.7428874018785827,1.5635211482183133
2021-02-12,408,1.753456737329349,1.5730027587240034
2021-02-13,409,1.7621330575466245,1.5807861703969563
2021-02-14,410,1.7693486220229766,1.5872591574889217
2021-02-15,411,1.7750005173348924,1.5923293977340296
2021-02-16,412,1.7790977579292098,1.596004977872855
2021-02-17,413,1.781524064902683,1.5981815856451103
2021-02-18,414,1.782094446571895,1.5986932674677041
2021-02-19,415,1.780746571731376,1.5974841068437697
2021-02-20,416,1.7776832549909043,1.5947360460670057
2021-02-21,417,1.7728900454322505,1.5904361214105307
2021-02-22,418,1.7664924263407364,1.5846969022635877
2021-02-23,419,1.7587863587670476,1.577783891355324
2021-02-24,420,1.7503099547524987,1.5701798218535852
2021-02-25,421,1.7409587647389466,1.561790993446519
2021-02-26,422,1.7309215463029084,1.5527867380499185
2021-02-27,423,1.7205273654579833,1.543462256415632
2021-02-28,424,1.7099000522812549,1.5339286348617414
2021-03-01,425,1.6993695906289665,1.5244818975245455
2021-03-02,426,1.6896220425794906,1.5157375015858274
2021-03-03,427,1.6809440427866895,1.50795258318797
2021-03-04,428,1.6735371243923653,1.5013079350367637
2021-03-05,429,1.667468309693244,1.4958636819447588
2021-03-06,430,1.6631792041779896,1.4920159823327173
2021-03-07,431,1.6607491764258975,1.4898360366993628
2021-03-08,432,1.6606422819120215,1.4897401430501842
2021-03-09,433,1.6630488093670124,1.4918990068790183
2021-03-10,434,1.6673780507546496,1.4957827118492975
2021-03-11,435,1.673220691762368,1.501024067525613
2021-03-12,436,1.6799658688310273,1.5070750763193876
2021-03-13,437,1.6870434414068178,1.5134242727094533
