Date,day,Contacts_total,Contacts_Prop
2020-11-26,330,1.3370213127024437,1.1647005745086252
2020-11-27,331,1.346153680604483,1.1726559257368194
2020-11-28,332,1.3550702333338398,1.1804232769284975
2020-11-29,333,1.3640493068095794,1.1882450909387852
2020-11-30,334,1.3732822144381545,1.1962880239251343
2020-12-01,335,1.3827964166449513,1.2045759971017547
2020-12-02,336,1.392634712675514,1.21314629357356
2020-12-03,337,1.4025903526953534,1.2218188102646148
2020-12-04,338,1.4128985409938317,1.2307984373799925
2020-12-05,339,1.4231384511839005,1.2397185863469402
2020-12-06,340,1.4334521013628014,1.248702971393404
2020-12-07,341,1.4439557377451553,1.257852856449634
2020-12-08,342,1.4556707210655475,1.2680579651296453
2020-12-09,343,1.4679871495643135,1.2787870022901768
2020-12-10,344,1.480653893166194,1.2898212045202402
2020-12-11,345,1.4936873647210331,1.3011748693149174
2020-12-12,346,1.5068865578633661,1.3126728968256778
2020-12-13,347,1.5198550456769917,1.323969953247694
2020-12-14,348,1.5329290452578006,1.3353589226517162
2020-12-15,349,1.5457702880879012,1.3465451339405945
2020-12-16,350,1.5583213753556346,1.3574785860946892
2020-12-17,351,1.5701386949983702,1.367772841576097
2020-12-18,352,1.5812281424430987,1.3774330359852291
2020-12-19,353,1.5910796629407058,1.386014852501044
2020-12-20,354,1.5990811710919415,1.392985093777036
2020-12-21,355,1.605551632353468,1.398621615706072
2020-12-22,356,1.6105852731226977,1.4030065004046877
2020-12-23,357,1.613824275001601,1.4058280465635653
2020-12-24,358,1.6149390316364076,1.4067991288347763
2020-12-25,359,1.614294037154371,1.4062372638617606
2020-12-26,360,1.6108730899533428,1.4032572222329942
2020-12-27,361,1.6044139735146785,1.3976305829599636
2020-12-28,362,1.5960712383977325,1.3903630934357762
2020-12-29,363,1.5852741698212642,1.3809575949186257
2020-12-30,364,1.571845590224226,1.3692597452112845
2020-12-31,365,1.5551315520095486,1.3546998801395402
2021-01-01,366,1.5356598520889544,1.337737772005051
2021-01-02,367,1.5133613281752614,1.3183131724371662
2021-01-03,368,1.4886248543335971,1.2967648358317678
2021-01-04,369,1.462646707691714,1.274134858260719
2021-01-05,370,1.4360634151280665,1.250977728432601
2021-01-06,371,1.4093259234730398,1.2276862733184073
2021-01-07,372,1.3826578556888987,1.2044552944445974
2021-01-08,373,1.357492098060555,1.1825330018908362
2021-01-09,374,1.333559139374042,1.1616846201432551
2021-01-10,375,1.3112571350191677,1.142256988707587
2021-01-11,376,1.2912183160824169,1.1248008541595642
2021-01-12,377,1.2738012868291195,1.1096286023900344
2021-01-13,378,1.2594476328562367,1.0971249056503585
2021-01-14,379,1.2485373106118023,1.0876207500580422
2021-01-15,380,1.2412761177663245,1.0812954092438019
2021-01-16,381,1.238569178662412,1.0789373514480631
2021-01-17,382,1.2404079837398285,1.0805391638572817
2021-01-18,383,1.2453039664842416,1.0848041324565303
2021-01-19,384,1.2530767903243163,1.0915751631843735
2021-01-20,385,1.2636555138887473,1.1007904578816263
2021-01-21,386,1.276595906248942,1.1120630399063827
2021-01-22,387,1.2917193611019382,1.1252373224615628
2021-01-23,388,1.3098475658915647,1.141029090575275
2021-01-24,389,1.3310955212504652,1.1595385231314579
2021-01-25,390,1.3537712630012637,1.1792917231692213
2021-01-26,391,1.3777578018576047,1.2001867794566832
2021-01-27,392,1.4027963166991022,1.2219982287908682
2021-01-28,393,1.428601063860874,1.244477155311207
2021-01-29,394,1.4549149998520092,1.2673996443360915
2021-01-30,395,1.4813592719036779,1.2904356711805607
2021-01-31,396,1.5080685049677576,1.3137025097858042
2021-02-01,397,1.5344035690837372,1.3366434038569737
2021-02-02,398,1.5601052201335415,1.3590325217110653
2021-02-03,399,1.5848713482123478,1.3806066905950578
2021-02-04,400,1.6085498715727975,1.4012334296749975
2021-02-05,401,1.6309338027837332,1.4207324289007044
2021-02-06,402,1.6518045324460757,1.4389132541405143
2021-02-07,403,1.6713612401228548,1.4559494138862423
2021-02-08,404,1.6896049908803514,1.4718418359341003
2021-02-09,405,1.7064190770042784,1.4864888543341233
2021-02-10,406,1.7218486118239718,1.499929768026497
2021-02-11,407,1.735872576741482,1.51214626737556
2021-02-12,408,1.7484682571887107,1.5231185653590247
2021-02-13,409,1.7592866905991755,1.5325426751235756
2021-02-14,410,1.7685422272253106,1.540605320590353
2021-02-15,411,1.7762424192969417,1.5473130806271231
2021-02-16,412,1.7824311737067056,1.552704203227836
2021-02-17,413,1.7873148745842162,1.5569584728970816
2021-02-18,414,1.790436942878151,1.5596781563464435
2021-02-19,415,1.7918471554539683,1.56090661499675
2021-02-20,416,1.791216078606842,1.5603568738973197
2021-02-21,417,1.7889212013268048,1.5583577697236668
2021-02-22,418,1.7849854627480746,1.5549292851212055
2021-02-23,419,1.7795966971518402,1.5502350455259215
2021-02-24,420,1.77319843410974,1.5446614166164998
2021-02-25,421,1.7661099614987517,1.5384865351512824
2021-02-26,422,1.7583939595635427,1.531765002890377
2021-02-27,423,1.7499765447289677,1.524432458673942
2021-02-28,424,1.7413024338567187,1.5168763024479504
2021-03-01,425,1.733179540817053,1.5098003208610538
2021-03-02,426,1.7257040312887868,1.5032882853687264
2021-03-03,427,1.7194452371733064,1.497836150064094
2021-03-04,428,1.7144962282238945,1.4935249894925562
2021-03-05,429,1.7109691134268432,1.4904524635788292
2021-03-06,430,1.7091365151720477,1.488856058031718
2021-03-07,431,1.7090835482948081,1.4888099177407859
2021-03-08,432,1.711220832452779,1.4906717400341383
2021-03-09,433,1.715630562153586,1.4945131258573578
2021-03-10,434,1.7222944521615318,1.5003181466502045
2021-03-11,435,1.7304231180548484,1.5073991570619223
2021-03-12,436,1.7393184809340332,1.5151480494373986
2021-03-13,437,1.7486071376695396,1.523239546359307
