Date,day,Contacts_total,Contacts_Prop
2020-12-06,340,1.4571471257281905,1.2710026974320394
2020-12-07,341,1.4680223762894786,1.280488680387768
2020-12-08,342,1.4804431748215403,1.2913227740491209
2020-12-09,343,1.4931189280869765,1.3023792530469442
2020-12-10,344,1.5061840959964932,1.313775400602806
2020-12-11,345,1.5196916240734848,1.3255573986717488
2020-12-12,346,1.5334644623556128,1.3375708146808782
2020-12-13,347,1.547118340204132,1.3494804669524036
2020-12-14,348,1.5611714973033954,1.361738392226541
2020-12-15,349,1.5750256686528896,1.3738227513451118
2020-12-16,350,1.5884020406741173,1.3854903479938294
2020-12-17,351,1.6010425238195802,1.3965160624814443
2020-12-18,352,1.6127059463420472,1.4066895317390093
2020-12-19,353,1.6231757579430588,1.4158218688596285
2020-12-20,354,1.6317073453600124,1.423263581799155
2020-12-21,355,1.6388824631900836,1.429522108447146
2020-12-22,356,1.6447403236344016,1.4346316518106466
2020-12-23,357,1.6487595609407608,1.438137448423634
2020-12-24,358,1.6507642023923075,1.4398860053451092
2020-12-25,359,1.6522138363821675,1.4411504546782405
2020-12-26,360,1.6521530592418132,1.4410974415624278
2020-12-27,361,1.649693932154477,1.4389524576372317
2020-12-28,362,1.643741899045637,1.4337607717717704
2020-12-29,363,1.6349731472232885,1.4261121911840364
2020-12-30,364,1.6232131744064477,1.4158545055268916
2020-12-31,365,1.6079781782549751,1.402565716178176
2021-01-01,366,1.5905521889991203,1.387365823896506
2021-01-02,367,1.5707398880083168,1.370084461186435
2021-01-03,368,1.5486892258334244,1.3508506785370369
2021-01-04,369,1.5246303609854694,1.3298652326757467
2021-01-05,370,1.4988744787252846,1.3073995562526624
2021-01-06,371,1.4720368706949432,1.2839903399855395
2021-01-07,372,1.4447491487771726,1.2601885099905556
2021-01-08,373,1.418636887731139,1.237411980675458
2021-01-09,374,1.3942880339909485,1.2161735907855595
2021-01-10,375,1.3719874178248905,1.1967217847180758
2021-01-11,376,1.3526968683913754,1.1798955219941307
2021-01-12,377,1.3354635280156815,1.1648636685069096
2021-01-13,378,1.3207951213309943,1.152069089199106
2021-01-14,379,1.309398413349067,1.142128262819178
2021-01-15,380,1.3017035876213563,1.1354164187757687
2021-01-16,381,1.2986996702354374,1.1327962392256372
2021-01-17,382,1.300378794655916,1.1342608625502626
2021-01-18,383,1.3052977102241996,1.1385514073040084
2021-01-19,384,1.313326512916027,1.1455545641563836
2021-01-20,385,1.3240791172885256,1.1549335684590794
2021-01-21,386,1.3372687792574973,1.1664383064809192
2021-01-22,387,1.3521329981871348,1.1794036838413888
2021-01-23,388,1.370088050589837,1.1950650536738712
2021-01-24,389,1.390848015605368,1.2131730203077475
2021-01-25,390,1.4131021756983295,1.2325843048704532
2021-01-26,391,1.4364114173742177,1.2529158887730354
2021-01-27,392,1.4608062437563214,1.2741943784928331
2021-01-28,393,1.4860235563321993,1.2961902852478977
2021-01-29,394,1.511811849787768,1.318684232472216
2021-01-30,395,1.5379162397621944,1.3414538962120617
2021-01-31,396,1.5636799569763855,1.3639264067066688
2021-02-01,397,1.5891735771832185,1.3861633239527567
2021-02-02,398,1.6142568902516388,1.4080423490749194
2021-02-03,399,1.638346763812603,1.4290548424163048
2021-02-04,400,1.6611277948898477,1.4489256924068241
2021-02-05,401,1.6824362422753276,1.467512075090384
2021-02-06,402,1.702235101934323,1.4847817135423598
2021-02-07,403,1.720414088314749,1.5006384107269732
2021-02-08,404,1.737181533591501,1.5152638852583427
2021-02-09,405,1.7524209274980402,1.5285565105673768
2021-02-10,406,1.7660650358142527,1.5404576413233357
2021-02-11,407,1.7780815759709272,1.5509391189197048
2021-02-12,408,1.78856601534472,1.5600842151765388
2021-02-13,409,1.7976768224304422,1.568031154903678
2021-02-14,410,1.8051467332742293,1.5745468159954057
2021-02-15,411,1.81091713927089,1.579580076849809
2021-02-16,412,1.8149343284610322,1.5830840869848282
2021-02-17,413,1.817427839910518,1.5852590628142524
2021-02-18,414,1.8182436275223899,1.5859706369833348
2021-02-19,415,1.817566209884458,1.5853797566048906
2021-02-20,416,1.815102967401215,1.5832311830083385
2021-02-21,417,1.810954120957082,1.5796123342808368
2021-02-22,418,1.8051327105735226,1.574534584635848
2021-02-23,419,1.7978153659107443,1.5681520000359686
2021-02-24,420,1.789336821584984,1.5607565541554071
2021-02-25,421,1.7799024347602939,1.552527370642585
2021-02-26,422,1.769963449509031,1.5438580490339113
2021-02-27,423,1.759600459482041,1.5348188874796629
2021-02-28,424,1.7488170071095157,1.5254129758794461
2021-03-01,425,1.7384471387181888,1.51636781464303
2021-03-02,426,1.728912330097679,1.5080510377972396
2021-03-03,427,1.7204376658059517,1.5006589762926517
2021-03-04,428,1.713370509798101,1.4944946197973097
2021-03-05,429,1.707853415723145,1.4896823113300017
2021-03-06,430,1.703898249859193,1.4862324013016222
2021-03-07,431,1.7018781572119013,1.484470367009795
2021-03-08,432,1.7024067902201094,1.4849314693703741
2021-03-09,433,1.7054475018908117,1.4875837428898682
2021-03-10,434,1.7105323878105532,1.4920190559794064
2021-03-11,435,1.7172363602956862,1.4978666241224354
2021-03-12,436,1.724947447883409,1.5045926526415065
2021-03-13,437,1.7329205015109517,1.5115471821385282
