Date,day,Contacts_total,Contacts_Prop
2020-12-11,345,1.4787299515375285,1.29472899234986
2020-12-12,346,1.492359299860052,1.3066624169766203
2020-12-13,347,1.5061890778514229,1.3187713314573015
2020-12-14,348,1.5200435542414044,1.330901871071573
2020-12-15,349,1.5338570079059053,1.3429964924899835
2020-12-16,350,1.5472676172508943,1.354738396213501
2020-12-17,351,1.5597735812512237,1.36568822119789
2020-12-18,352,1.571557580470628,1.3760059167442116
2020-12-19,353,1.5822314175997365,1.3853515896145743
2020-12-20,354,1.5909920435682638,1.3930221155417672
2020-12-21,355,1.5985344630501728,1.3996260185502496
2020-12-22,356,1.604154545047546,1.4045467838960906
2020-12-23,357,1.6080909919171047,1.4079934117834632
2020-12-24,358,1.6096695272558896,1.4093755272038269
2020-12-25,359,1.6106374105730148,1.410222975103689
2020-12-26,360,1.610267500464057,1.409899093557817
2020-12-27,361,1.607516445518143,1.407490357199756
2020-12-28,362,1.602533973550545,1.4031278629503414
2020-12-29,363,1.5946316866738346,1.3962088714776222
2020-12-30,364,1.5835380195321156,1.3864956087788256
2020-12-31,365,1.5691478476663479,1.3738960312155697
2021-01-01,366,1.553050433825509,1.3598016467879617
2021-01-02,367,1.5350822505471517,1.3440692760422714
2021-01-03,368,1.5151852840777367,1.3266481239779753
2021-01-04,369,1.493309924075985,1.3074947533554964
2021-01-05,370,1.4697932955416422,1.2869043401200864
2021-01-06,371,1.4454566842736443,1.2655959760395028
2021-01-07,372,1.420761115101374,1.2439733198157115
2021-01-08,373,1.397328973147179,1.2234568803472274
2021-01-09,374,1.3756066769577886,1.2044375275387098
2021-01-10,375,1.3563692101291305,1.1875938124191678
2021-01-11,376,1.3404885940847804,1.1736892492583162
2021-01-12,377,1.3264318125278016,1.1613815776634955
2021-01-13,378,1.3145300657884724,1.1509607861274935
2021-01-14,379,1.305237347297704,1.1428243768830377
2021-01-15,380,1.2992024935735111,1.137540450583189
2021-01-16,381,1.297476822332058,1.1360295076383664
2021-01-17,382,1.3001903593521698,1.1384053944918788
2021-01-18,383,1.305931790493315,1.1434324092948807
2021-01-19,384,1.314486616801647,1.1509227435742384
2021-01-20,385,1.3257810011045696,1.1608117478461344
2021-01-21,386,1.339178044526736,1.172541773678379
2021-01-22,387,1.3544720821382692,1.1859327473887256
2021-01-23,388,1.3726111315773648,1.2018147231193486
2021-01-24,389,1.3935028023454903,1.2201068066833527
2021-01-25,390,1.4158114300080813,1.2396395327123768
2021-01-26,391,1.439245532589033,1.2601576888433943
2021-01-27,392,1.4634279731415933,1.28133106594083
2021-01-28,393,1.488277655581985,1.3030886588487232
2021-01-29,394,1.513742775760338,1.3253851094983538
2021-01-30,395,1.5392093923020709,1.3476828703162465
2021-01-31,396,1.5645880762136926,1.3699036401152855
2021-02-01,397,1.589890426745279,1.3920575748305333
2021-02-02,398,1.6143443867569356,1.4134686857449608
2021-02-03,399,1.637708471246398,1.4339255362583123
2021-02-04,400,1.6597239340657164,1.4532015764592525
2021-02-05,401,1.6803280331851536,1.4712418714187534
2021-02-06,402,1.6992713971235642,1.4878280793860656
2021-02-07,403,1.7164625272637544,1.5028800870772745
2021-02-08,404,1.7322212554429923,1.5166779290936654
2021-02-09,405,1.74638905047192,1.5290828005595811
2021-02-10,406,1.7591842332046859,1.5402858562827044
2021-02-11,407,1.7702879830623042,1.550007947087392
2021-02-12,408,1.7803794287339605,1.5588436964899328
2021-02-13,409,1.7888723119739856,1.5662797953855219
2021-02-14,410,1.7956261402832152,1.572193233002864
2021-02-15,411,1.8014046122997083,1.5772526796201838
2021-02-16,412,1.8054635115391544,1.580806522914474
2021-02-17,413,1.8078464956088156,1.5828929881004197
2021-02-18,414,1.8083485791525995,1.5833325965090024
2021-02-19,415,1.8072883557009654,1.5824042985193845
2021-02-20,416,1.8044549244836545,1.5799234361137322
2021-02-21,417,1.7997325631068757,1.575788686438505
2021-02-22,418,1.7934915304981414,1.5703242364540249
2021-02-23,419,1.7856221946563502,1.5634340958612067
2021-02-24,420,1.7769366282603483,1.5558292897123958
2021-02-25,421,1.767380102936091,1.5474618995810359
2021-02-26,422,1.7572588978778212,1.5386000938045081
2021-02-27,423,1.7466489998613268,1.5293104039909302
2021-02-28,424,1.7355623439089378,1.519603280066889
2021-03-01,425,1.7248591355876657,1.5102318907132735
2021-03-02,426,1.715001717062017,1.5016010480488549
2021-03-03,427,1.706607521181881,1.4942513566720246
2021-03-04,428,1.6992401872637886,1.487800753023834
2021-03-05,429,1.6934474682463085,1.4827288321848264
2021-03-06,430,1.6895693330647503,1.4793332601599312
2021-03-07,431,1.6878083697108202,1.4777914165620327
2021-03-08,432,1.6883072947659052,1.4782282594982001
2021-03-09,433,1.691065151115289,1.4806429509491785
2021-03-10,434,1.6959041482786232,1.4848798232156482
2021-03-11,435,1.7019683778909116,1.4901894701103584
2021-03-12,436,1.709438417484004,1.496729999586428
2021-03-13,437,1.717741452210357,1.5039998731515907
