Date,day,Contacts_total,Contacts_Prop
2020-12-08,342,1.3997959678126772,1.33161685804662
2020-12-09,343,1.4133268879334806,1.3444887349144317
2020-12-10,344,1.4272333865791837,1.357717897205817
2020-12-11,345,1.4414237113509218,1.371217061456683
2020-12-12,346,1.4558877752666395,1.3849766319861865
2020-12-13,347,1.4698950674836282,1.3983016785505609
2020-12-14,348,1.4841300418864791,1.4118433177069576
2020-12-15,349,1.4982347327575491,1.425261018981524
2020-12-16,350,1.5119608762903674,1.438318610619561
2020-12-17,351,1.5249619285442388,1.450686427609813
2020-12-18,352,1.5369550471203963,1.462095403806193
2020-12-19,353,1.5478070734533234,1.4724188663258573
2020-12-20,354,1.5565459835729618,1.4807321350477616
2020-12-21,355,1.563942120530251,1.4877680323379485
2020-12-22,356,1.5694178126434222,1.4929770228587353
2020-12-23,357,1.5730017703431973,1.4963864186573272
2020-12-24,358,1.5742695055799694,1.497592406995373
2020-12-25,359,1.5754720397692952,1.4987363699983425
2020-12-26,360,1.575163239737504,1.4984426105237092
2020-12-27,361,1.5724555307855452,1.4958667844961873
2020-12-28,362,1.567046643408797,1.4907213448894365
2020-12-29,363,1.5589273143581632,1.482997479634455
2020-12-30,364,1.5476576902810144,1.4722767590794235
2020-12-31,365,1.532130694802262,1.4575060286231636
2021-01-01,366,1.5147603486995487,1.4409817306309203
2021-01-02,367,1.4956535611072128,1.4228055670712927
2021-01-03,368,1.474339511130803,1.4025296490700534
2021-01-04,369,1.4508957394533493,1.3802277405778645
2021-01-05,370,1.4266903889487164,1.3572013470690572
2021-01-06,371,1.4018613502277202,1.3335816429905871
2021-01-07,372,1.3764758681052216,1.3094325979002646
2021-01-08,373,1.3522580710874934,1.2863943641039848
2021-01-09,374,1.3295369729942978,1.2647799303222476
2021-01-10,375,1.3089356243337928,1.2451820004770204
2021-01-11,376,1.291436310180347,1.2285350160115667
2021-01-12,377,1.27611851282385,1.2139632943770726
2021-01-13,378,1.2633479145482969,1.2018147067670937
2021-01-14,379,1.2535726789482862,1.1925155883129295
2021-01-15,380,1.2471818920712183,1.1864360740570166
2021-01-16,381,1.2448493068187734,1.184217100780618
2021-01-17,382,1.2468138453794377,1.1860859536176147
2021-01-18,383,1.251695646598593,1.1907299795689237
2021-01-19,384,1.259387795356719,1.1980474709722806
2021-01-20,385,1.269508187455647,1.207674934573303
2021-01-21,386,1.2822315666763489,1.2197786030015534
2021-01-22,387,1.2970138409351186,1.2338408849739793
2021-01-23,388,1.3143196932987506,1.250303830489023
2021-01-24,389,1.3346687133387765,1.2696617217482535
2021-01-25,390,1.3563581833039757,1.2902947743586894
2021-01-26,391,1.379502032466242,1.3123113685004195
2021-01-27,392,1.403755232958015,1.3353832813927642
2021-01-28,393,1.4290013817514178,1.359399779587555
2021-01-29,394,1.4546960515290654,1.3838429528961063
2021-01-30,395,1.4804601071083612,1.4083521324693622
2021-01-31,396,1.5062096725288063,1.4328475276481454
2021-02-01,397,1.5316001894477311,1.457001362307771
2021-02-02,398,1.5565702335487326,1.4807552038929976
2021-02-03,399,1.5805410697567857,1.503558505467009
2021-02-04,400,1.603561396522289,1.525457593550958
2021-02-05,401,1.6255658254677,1.5463902646038576
2021-02-06,402,1.6458410151860907,1.5656779215552425
2021-02-07,403,1.6645884912497657,1.5835122743796934
2021-02-08,404,1.6818025070903742,1.5998878564038754
2021-02-09,405,1.6977645619585706,1.615072456045757
2021-02-10,406,1.7123428606639017,1.6289406973923815
2021-02-11,407,1.7252909267210552,1.6412581089561176
2021-02-12,408,1.7369973028115333,1.6523943088789341
2021-02-13,409,1.7465883790373051,1.6615182377105087
2021-02-14,410,1.7545578803097115,1.6690995727683193
2021-02-15,411,1.7611420682956487,1.6753630682492517
2021-02-16,412,1.76640123395037,1.68036607854941
2021-02-17,413,1.769983554872252,1.6837739172917696
2021-02-18,414,1.7718353641840368,1.6855355315228162
2021-02-19,415,1.772442231585005,1.6861128405594974
2021-02-20,416,1.7703739683040707,1.6841453150664254
2021-02-21,417,1.7663750433690615,1.6803411636186667
2021-02-22,418,1.7604704072805855,1.6747241214662083
2021-02-23,419,1.7533816427396771,1.6679806255693408
2021-02-24,420,1.7452458490261702,1.6602410975869704
2021-02-25,421,1.7366049163008317,1.652021034127088
2021-02-26,422,1.7276887889033152,1.643539179753999
2021-02-27,423,1.717861232709298,1.6341902890568762
2021-02-28,424,1.7077617272053947,1.624582694738722
2021-03-01,425,1.69794565870038,1.615244732205909
2021-03-02,426,1.6889998416125993,1.60673463422234
2021-03-03,427,1.6810095541042214,1.59913352535258
2021-03-04,428,1.674312986492192,1.5927631238595956
2021-03-05,429,1.6689965744778394,1.5877056554674729
2021-03-06,430,1.6648667297129718,1.5837769608316348
2021-03-07,431,1.6626910402326458,1.5817072414893196
2021-03-08,432,1.662627550625923,1.5816468442367435
2021-03-09,433,1.6651914254708378,1.5840858418077575
2021-03-10,434,1.6702456891663224,1.5888939301982659
2021-03-11,435,1.6772302774248495,1.5955383238709397
2021-03-12,436,1.6854297488188505,1.6033384280192495
2021-03-13,437,,
