Date,day,Contacts_total,Contacts_Prop
2020-12-19,353,1.3224681419328235,1.4235350537297637
2020-12-20,354,1.330195353940219,1.431852802045464
2020-12-21,355,1.33729806121116,1.4394983191327704
2020-12-22,356,1.3436049533456211,1.4462872025461555
2020-12-23,357,1.3482713463622484,1.4513102150657162
2020-12-24,358,1.3509117457694706,1.4541524015750522
2020-12-25,359,1.3517641592860439,1.4550699590440297
2020-12-26,360,1.3511303925529268,1.4543877579898996
2020-12-27,361,1.348214675838334,1.4512492136133959
2020-12-28,362,1.3434877559490963,1.4461610485792893
2020-12-29,363,1.336805621628443,1.4389682458662665
2020-12-30,364,1.3273662284350891,1.4288074664337742
2020-12-31,365,1.3146325368351721,1.4151006286044914
2021-01-01,366,1.2991012742481882,1.3983824211708213
2021-01-02,367,1.2815231812335048,1.3794609584975865
2021-01-03,368,1.261952543079665,1.3583946745150215
2021-01-04,369,1.240977118159342,1.3358162458223526
2021-01-05,370,1.2193100391135274,1.3124933047581
2021-01-06,371,1.1969347127170582,1.2884079899939453
2021-01-07,372,1.1741076445170198,1.263836409986625
2021-01-08,373,1.1522468718432808,1.2403049726567223
2021-01-09,374,1.1321091810504385,1.2186283002017737
2021-01-10,375,1.1138704031838564,1.1989956611936812
2021-01-11,376,1.0976172184364164,1.181500360181052
2021-01-12,377,1.083420548943327,1.1662187393776264
2021-01-13,378,1.071271374147882,1.1531410888491764
2021-01-14,379,1.0616730154258651,1.14280919527396
2021-01-15,380,1.0550056455446284,1.1356322853423144
2021-01-16,381,1.0521923204816348,1.1326039576891018
2021-01-17,382,1.0530626551722588,1.133540805921052
2021-01-18,383,1.0567656705072086,1.1375268165981
2021-01-19,384,1.0631562406643476,1.1444057729551966
2021-01-20,385,1.0715917510322985,1.1534859498790269
2021-01-21,386,1.0819372306324377,1.1646220615111154
2021-01-22,387,1.0941035527825402,1.177718169845587
2021-01-23,388,1.1088349485856401,1.1935753823190995
2021-01-24,389,1.1260097881624507,1.212062773738633
2021-01-25,390,1.1446135769905124,1.2320883189213139
2021-01-26,391,1.1644317445882402,1.2534210492771654
2021-01-27,392,1.1849679496792567,1.275526691667098
2021-01-28,393,1.2058857046064295,1.2980430430558272
2021-01-29,394,1.2270486774865377,1.320823352675941
2021-01-30,395,1.2484440509642605,1.3438538236320614
2021-01-31,396,1.2696956829184969,1.3667295679139646
2021-02-01,397,1.2911166201072521,1.389787556235233
2021-02-02,398,1.3124362169590906,1.4127364594924583
2021-02-03,399,1.3329408221894075,1.434808087067234
2021-02-04,400,1.3523341567737213,1.4556835174191
2021-02-05,401,1.3705447899461112,1.4752858608325474
2021-02-06,402,1.3874542709903501,1.4934876142386238
2021-02-07,403,1.4026985711062967,1.5098969286837418
2021-02-08,404,1.4170243643121607,1.5253175412145101
2021-02-09,405,1.4305036079100362,1.5398269083220566
2021-02-10,406,1.4425839847250996,1.5528305031257645
2021-02-11,407,1.4532205215238512,1.5642799154051257
2021-02-12,408,1.4625582846167495,1.5743312978654527
2021-02-13,409,1.470089670799334,1.582438254769848
2021-02-14,410,1.4747464651236621,1.5874509350367632
2021-02-15,411,1.4785163103045316,1.5915088828934567
2021-02-16,412,1.4814387806373732,1.5946546970196143
2021-02-17,413,1.4830578677618798,1.596397519552495
2021-02-18,414,1.4832636640324386,1.596619043380388
2021-02-19,415,1.4821050512124565,1.5953718859550796
2021-02-20,416,1.479710847186744,1.592794709803674
2021-02-21,417,1.4758098664688772,1.5885956046458811
2021-02-22,418,1.4710678105792157,1.5834911468736033
2021-02-23,419,1.465673869850927,1.5776849853026809
2021-02-24,420,1.4592197426491798,1.5707376146843686
2021-02-25,421,1.4519551911412916,1.5629178847466854
2021-02-26,422,1.4442500451457212,1.554623888792447
2021-02-27,423,1.4363817935299104,1.546154322205911
2021-02-28,424,1.4281991615498322,1.537346349381411
2021-03-01,425,1.4207066010532154,1.5292811853362973
2021-03-02,426,1.4142754857609487,1.5223585852653883
2021-03-03,427,1.4085359457689384,1.5161804127167708
2021-03-04,428,1.4036267355878465,1.5108960262296243
2021-03-05,429,1.3999338356361006,1.506920903983168
2021-03-06,430,1.3977346639718577,1.50455366514092
2021-03-07,431,1.3969882393104278,1.503750196507671
2021-03-08,432,1.3986619988547977,1.5055518696878227
2021-03-09,433,1.4027727724640444,1.5099768007278682
2021-03-10,434,1.4084716947157931,1.516111251408841
2021-03-11,435,1.415194861070038,1.5233482219443555
2021-03-12,436,1.4226183846766536,1.5313390730969305
2021-03-13,437,1.4305059676315748,1.5398294483804675
