Date,day,Contacts_total,Contacts_Prop
2021-01-25,390,1.3411033060877349,1.1855178725037734
2021-01-26,391,1.3626077804658028,1.2045275480435125
2021-01-27,392,1.385203139097267,1.2245015510689592
2021-01-28,393,1.4084657934409988,1.2450654348213772
2021-01-29,394,1.4322150793074695,1.266059494507977
2021-01-30,395,1.4562868424837787,1.2873386199404855
2021-01-31,396,1.4804294537476734,1.3086803741605633
2021-02-01,397,1.5044233748296558,1.3298906881945474
2021-02-02,398,1.528045307046171,1.3507721689116783
2021-02-03,399,1.5507128336806644,1.370809967512772
2021-02-04,400,1.5722878654291281,1.3898820148498674
2021-02-05,401,1.59267894203052,1.407907461242259
2021-02-06,402,1.6116642686053795,1.4246902429024395
2021-02-07,403,1.6292042222049017,1.4401953336592288
2021-02-08,404,1.6453048164722939,1.454428049494974
2021-02-09,405,1.6599606984533952,1.4673836584678484
2021-02-10,406,1.673167539418019,1.479058334036691
2021-02-11,407,1.6846979254295256,1.4892510452405616
2021-02-12,408,1.6949642641191396,1.4983263550593253
2021-02-13,409,1.703768640410612,1.5061093091407958
2021-02-14,410,1.7111909827731875,1.5126705632117774
2021-02-15,411,1.7170632579395322,1.517861578050351
2021-02-16,412,1.7214222643950086,1.5217148830387652
2021-02-17,413,1.724270195464558,1.524232417047729
2021-02-18,414,1.7254462259366854,1.5252720126828954
2021-02-19,415,1.7249671165841536,1.5248484862493001
2021-02-20,416,1.722879065534702,1.5230026762907471
2021-02-21,417,1.7189694042736696,1.519546586607462
2021-02-22,418,1.7134016996199406,1.5146248081390503
2021-02-23,419,1.7064948253086187,1.5085192211182443
2021-02-24,420,1.6985996338749092,1.501539974620966
2021-02-25,421,1.6899176177999977,1.493865185378817
2021-02-26,422,1.6809133079199283,1.4859054926065092
2021-02-27,423,1.6717773863665266,1.4778294568274715
2021-02-28,424,1.662495890505563,1.4696247352547231
2021-03-01,425,1.6533542882604386,1.4615436778181183
2021-03-02,426,1.644696741783552,1.4538905193822316
2021-03-03,427,1.6368209028234435,1.4469283802198072
2021-03-04,428,1.6299634011763477,1.4408664379917533
2021-03-05,429,1.6245982596851343,1.4361237227233077
2021-03-06,430,1.6210228527504384,1.432963109515276
2021-03-07,431,1.6194114923892189,1.4315386879225482
2021-03-08,432,1.619853693288755,1.4319295877639382
2021-03-09,433,1.6226595430067303,1.434409922405662
2021-03-10,434,1.6273804049346239,1.438583102923326
2021-03-11,435,1.633393800080844,1.443898865987894
2021-03-12,436,1.640507473074877,1.4501872603534076
2021-03-13,437,1.6479601839987754,1.456775359837451
