Date,day,Contacts_total,Contacts_Prop
2020-11-16,320,1.1890309077031853,1.1213932949119707
2020-11-17,321,1.194946029658367,1.1269719371963336
2020-11-18,322,1.2013874227700643,1.133046913884116
2020-11-19,323,1.2082546252915165,1.1395234779603471
2020-11-20,324,1.2155480007984942,1.1464019723189156
2020-11-21,325,1.2231169183406265,1.1535403345990722
2020-11-22,326,1.2309755923555865,1.160951970655109
2020-11-23,327,1.2394453188410037,1.1689398996727256
2020-11-24,328,1.2484448662010887,1.177427510887422
2020-11-25,329,1.2578643971338697,1.1863112150542383
2020-11-26,330,1.2675116507310853,1.1954096879603215
2020-11-27,331,1.2773992909712295,1.2047348731981198
2020-11-28,332,1.2872913295864796,1.2140642066109741
2020-11-29,333,1.297190546946894,1.2234003104085518
2020-11-30,334,1.3075372818824396,1.2331584748984596
2020-12-01,335,1.3182141128488594,1.243227958020458
2020-12-02,336,1.3291485050522207,1.2535403510973318
2020-12-03,337,1.3403823039023586,1.26413511917722
2020-12-04,338,1.3519379622875038,1.2750334379235566
2020-12-05,339,1.3636234329675452,1.2860541846371987
2020-12-06,340,1.3754417623767627,1.297200232457064
2020-12-07,341,1.3876539154330356,1.30871770140175
2020-12-08,342,1.4009958150759376,1.321300651688416
2020-12-09,343,1.4149134263873147,1.3344265644840028
2020-12-10,344,1.4291889346548479,1.3478900153909226
2020-12-11,345,1.4438659582977151,1.3617321416096333
2020-12-12,346,1.4587480411154996,1.3757676622828723
2020-12-13,347,1.4736984556561723,1.3898676276525277
2020-12-14,348,1.4889184750599758,1.4042218615057287
2020-12-15,349,1.5040876563360583,1.4185281491405572
2020-12-16,350,1.518798454170381,1.4324021283174997
2020-12-17,351,1.5327751854960383,1.4455837981057595
2020-12-18,352,1.545931514412016,1.457991733792253
2020-12-19,353,1.5579084255972695,1.4692873425185586
2020-12-20,354,1.568213617327333,1.47900632697389
2020-12-21,355,1.5773430931041792,1.4876164756722046
2020-12-22,356,1.5850606969921819,1.4948950663267657
2020-12-23,357,1.590974002960841,1.5004719959263726
2020-12-24,358,1.594674467288747,1.503961960618199
2020-12-25,359,1.5965783655059496,1.505757556242446
2020-12-26,360,1.5965782603743666,1.5057574570912367
2020-12-27,361,1.5943584161237105,1.503663887914601
2020-12-28,362,1.5896480794238643,1.499221497092155
2020-12-29,363,1.581959512666633,1.4919702918012034
2020-12-30,364,1.5709685558760251,1.4816045517941054
2020-12-31,365,1.5563864218704395,1.4678519174484106
2021-01-01,366,1.538717223937576,1.4511878257414423
2021-01-02,367,1.5186421167026516,1.4322546840526624
2021-01-03,368,1.4967024230735102,1.4115630223231392
2021-01-04,369,1.4731179680233446,1.3893201608583383
2021-01-05,370,1.4483126367223491,1.365925872266851
2021-01-06,371,1.422666550911658,1.3417386551957662
2021-01-07,372,1.3963921991695043,1.3169589108838844
2021-01-08,373,1.3707515910086077,1.292776859868376
2021-01-09,374,1.3462477845180756,1.26966694395258
2021-01-10,375,1.3233098730625004,1.2480338476731454
2021-01-11,376,1.3027232557226016,1.2286182929551652
2021-01-12,377,1.2844797569659376,1.2114125693285387
2021-01-13,378,1.2688528606649743,1.1966746036300393
2021-01-14,379,1.256344732842271,1.1848779963413558
2021-01-15,380,1.2474363464947487,1.1764763604764867
2021-01-16,381,1.2426010439336164,1.171916112432642
2021-01-17,382,1.2416816273904172,1.1710489965821667
2021-01-18,383,1.2440451686838079,1.173278088644858
2021-01-19,384,1.24932922901099,1.1782615670241194
2021-01-20,385,1.2572627581377434,1.1857438000847513
2021-01-21,386,1.2675651178012326,1.1954601135746377
2021-01-22,387,1.2800227987416606,1.2072091436345325
2021-01-23,388,1.2949084847323569,1.2212480625154358
2021-01-24,389,1.3114584403693257,1.2368565796382054
2021-01-25,390,1.3298498927877078,1.2542018406335693
2021-01-26,391,1.349625145964648,1.272852185358959
2021-01-27,392,1.3704435890068891,1.2924863784542184
2021-01-28,393,1.3920364715755318,1.3128509573507174
2021-01-29,394,1.414147180641343,1.3337039063628213
2021-01-30,395,1.4364185682307549,1.3547083937561688
2021-01-31,396,1.4588000278520048,1.3758166917718146
2021-02-01,397,1.4812367207311978,1.3969770811205893
2021-02-02,398,1.503408870802186,1.4178879760874967
2021-02-03,399,1.5248653118092688,1.4381238748535725
2021-02-04,400,1.5453292373582281,1.457423717060794
2021-02-05,401,1.5646399287856068,1.4756359264714027
2021-02-06,402,1.582551410990055,1.492528520192791
2021-02-07,403,1.5992453107627256,1.5082727932387852
2021-02-08,404,1.6148492967480221,1.5229891518670167
2021-02-09,405,1.6293954597729452,1.5367078614288687
2021-02-10,406,1.642620503021957,1.549180602657278
2021-02-11,407,1.654396577624097,1.5602867993201823
2021-02-12,408,1.6647956921341098,1.5700943637905427
2021-02-13,409,1.6736705123666937,1.5784643429373362
2021-02-14,410,1.6811468829389888,1.5855154227500923
2021-02-15,411,1.6875027598164947,1.5915097477651492
2021-02-16,412,1.6925508719035403,1.5962706997384768
2021-02-17,413,1.6960994643104021,1.5996174316910694
2021-02-18,414,1.6981063396454683,1.6015101466153725
2021-02-19,415,1.6985542025204952,1.6019325329653331
2021-02-20,416,1.6972635656164636,1.6007153134961247
2021-02-21,417,1.6943952164230425,1.5980101293565618
2021-02-22,418,1.690151893925817,1.5940081867950102
2021-02-23,419,1.6847340395189352,1.5888985251660939
2021-02-24,420,1.6783504647224927,1.582878077818659
2021-02-25,421,1.6711601332822266,1.5760967659006329
2021-02-26,422,1.6634805751530395,1.5688540567850284
2021-02-27,423,1.655399804113513,1.561232957617011
2021-02-28,424,1.647226185699502,1.5535242926653603
2021-03-01,425,1.6395947500442147,1.5463269685933374
2021-03-02,426,1.6326977586857487,1.5398223102078044
2021-03-03,427,1.626524331676036,1.5340000564627836
2021-03-04,428,1.6214675004257733,1.529230881312829
2021-03-05,429,1.6178063290106655,1.525777974370018
2021-03-06,430,1.6156794428936285,1.523772075435655
2021-03-07,431,1.6154777492477643,1.5235818550632212
2021-03-08,432,1.617645340681818,1.525626143806692
2021-03-09,433,1.6223088580884226,1.5300243786352328
2021-03-10,434,1.6289179613605747,1.5362575253488775
2021-03-11,435,1.63684586207164,1.543734450164305
2021-03-12,436,1.645609466291089,1.5519995397824848
2021-03-13,437,1.6546709760335905,1.5605455886708601
