Date,day,Contacts_total,Contacts_Prop
2020-12-27,361,1.5836659211741746,1.4441959815618202
2020-12-28,362,1.5796878437950022,1.4405682446202541
2020-12-29,363,1.5728176210656615,1.4343030671446966
2020-12-30,364,1.5625264963398235,1.424918258912044
2020-12-31,365,1.5487619425426997,1.4123659187902973
2021-01-01,366,1.5331961504929683,1.3981709714674542
2021-01-02,367,1.5155143956552906,1.3820464094988527
2021-01-03,368,1.4958931004857694,1.3641531182068034
2021-01-04,369,1.4745621204028663,1.3447007101536812
2021-01-05,370,1.452156232399958,1.3242680589331934
2021-01-06,371,1.4290253708088072,1.303174280937873
2021-01-07,372,1.405504466229706,1.2817248101740824
2021-01-08,373,1.3826994707183997,1.2609281999568562
2021-01-09,374,1.3615811003229383,1.2416696775283085
2021-01-10,375,1.342729741877932,1.2244785163438372
2021-01-11,376,1.3266242396930255,1.2097913899584742
2021-01-12,377,1.3124532119444463,1.1968683731432073
2021-01-13,378,1.3008280431869808,1.1862670071732546
2021-01-14,379,1.292155932616889,1.178358630116242
2021-01-15,380,1.286990407698968,1.1736480215027867
2021-01-16,381,1.2861522785769772,1.1728837045506915
2021-01-17,382,1.2899380952227215,1.176336112734521
2021-01-18,383,1.296784482303451,1.1825795537140902
2021-01-19,384,1.3063467942193752,1.1912997340619629
2021-01-20,385,1.3185983022196894,1.20247227896904
2021-01-21,386,1.3331974831809175,1.2157857424946472
2021-01-22,387,1.3496273282283024,1.2307686475871078
2021-01-23,388,1.36869776249822,1.2481595910752605
2021-01-24,389,1.3906912413072205,1.2682161530633937
2021-01-25,390,1.4140072658169218,1.2894787870903617
2021-01-26,391,1.4383891500205337,1.3117134129157721
2021-01-27,392,1.463731164756288,1.33482361271026
2021-01-28,393,1.4896904190997748,1.3584966931914062
2021-01-29,394,1.5160616146234702,1.3825454361081349
2021-01-30,395,1.5425292162416404,1.406682094848761
2021-01-31,396,1.569307302267009,1.4311018943245755
2021-02-01,397,1.595675913425132,1.4551482804750664
2021-02-02,398,1.6211649932845944,1.4783925936945181
2021-02-03,399,1.6458191080624267,1.5008754753522295
2021-02-04,400,1.668981996259234,1.5219984594411924
2021-02-05,401,1.69039518678968,1.5415258378503705
2021-02-06,402,1.7098349330456346,1.5592535688383655
2021-02-07,403,1.7275582660530429,1.575416047279654
2021-02-08,404,1.7437312845102135,1.590164743929168
2021-02-09,405,1.7584271891721461,1.6035664129140272
2021-02-10,406,1.7716065575477231,1.6155851035943314
2021-02-11,407,1.7830229513159597,1.6259960809245693
2021-02-12,408,1.7929241711132935,1.6350253222896092
2021-02-13,409,1.800911498394484,1.6423092234007488
2021-02-14,410,1.8073101047205018,1.6481443186819427
2021-02-15,411,1.8124452823442467,1.6528272526200045
2021-02-16,412,1.8161320532430032,1.6561893377957564
2021-02-17,413,1.8183725759242275,1.658232542621698
2021-02-18,414,1.8189683002612476,1.6587758028397401
2021-02-19,415,1.817962714987958,1.6578587772275921
2021-02-20,416,1.8149907014158582,1.6551485022885497
2021-02-21,417,1.8103619646580142,1.6509274080943719
2021-02-22,418,1.8043978690318534,1.6454885571209508
2021-02-23,419,1.7969988314061776,1.6387411363022322
2021-02-24,420,1.7885074934939353,1.6309976116566736
2021-02-25,421,1.7793656084442544,1.6226608321148996
2021-02-26,422,1.769452621153985,1.613620859593886
2021-02-27,423,1.7588740596979715,1.6039739285453525
2021-02-28,424,1.7482363656649618,1.5942730725945176
2021-03-01,425,1.7380354123408552,1.584970494568559
2021-03-02,426,1.7284910722936784,1.5762667033468774
2021-03-03,427,1.719920060264234,1.5684505213066247
2021-03-04,428,1.7126922899226318,1.5618592846427364
2021-03-05,429,1.707076221842868,1.5567378112028338
2021-03-06,430,1.7028500048569628,1.5528837877584654
2021-03-07,431,1.7004045548165163,1.5506537030705885
2021-03-08,432,1.7001491865240093,1.5504208244963096
2021-03-09,433,1.7025421343221698,1.5526030306977467
2021-03-10,434,1.7069610350987272,1.5566327686993657
2021-03-11,435,1.7128747287000812,1.562025656442338
2021-03-12,436,1.7199820353672604,1.5685070384000033
2021-03-13,437,1.7272922739884757,1.5751734805453201
