Date,day,Contacts_total,Contacts_Prop
2021-01-20,385,1.3818923983051827,1.1622605734258524
2021-01-21,386,1.3959011903835512,1.1740428704657502
2021-01-22,387,1.4117844174715422,1.1874016881608052
2021-01-23,388,1.4306097647397082,1.2032350185544554
2021-01-24,389,1.4526438968579918,1.2217671438213327
2021-01-25,390,1.4760552307714778,1.2414575845621052
2021-01-26,391,1.5005158893502137,1.262030574977975
2021-01-27,392,1.5259224397164408,1.2833991213522364
2021-01-28,393,1.5519374861852706,1.3052794521678959
2021-01-29,394,1.578158935944726,1.3273333814541841
2021-01-30,395,1.6044354234095612,1.349433600998016
2021-01-31,396,1.6308444379510547,1.3716452843550215
2021-02-01,397,1.6569719973622954,1.3936202458069915
2021-02-02,398,1.6823890654443172,1.4149976382581297
2021-02-03,399,1.7067373903448015,1.4354761488104009
2021-02-04,400,1.7297367368440204,1.4548200815821466
2021-02-05,401,1.7511232128134966,1.4728074862848044
2021-02-06,402,1.7707066460705299,1.4892784158556462
2021-02-07,403,1.7888130461085696,1.5045070652907973
2021-02-08,404,1.805411071636619,1.5184670745445044
2021-02-09,405,1.820448888445986,1.5311148477064114
2021-02-10,406,1.8337731750105515,1.5423214314910936
2021-02-11,407,1.8452794331466145,1.5519989361908864
2021-02-12,408,1.8550611387149705,1.560225981029474
2021-02-13,409,1.8630490536173703,1.5669443323036591
2021-02-14,410,1.869583484817453,1.572440210103504
2021-02-15,411,1.8744290869048097,1.5765156737702497
2021-02-16,412,1.8775374208084283,1.5791299829231544
2021-02-17,413,1.878884286417496,1.5802627837092664
2021-02-18,414,1.8783968893776113,1.5798528513847547
2021-02-19,415,1.876038064906411,1.5778689279722875
2021-02-20,416,1.8715799649105824,1.5741193785400045
2021-02-21,417,1.8654942564352168,1.5690009054729581
2021-02-22,418,1.857687804737852,1.562435176449969
2021-02-23,419,1.848481191988377,1.5546918217382433
2021-02-24,420,1.8382332537478636,1.546072645172499
2021-02-25,421,1.8270686240255283,1.5366824719874643
2021-02-26,422,1.8154053518499726,1.5268729083605073
2021-02-27,423,1.8034910529105137,1.5168522150457993
2021-02-28,424,1.7916319579192808,1.506877951809583
2021-03-01,425,1.7801061919363184,1.4971840397532177
2021-03-02,426,1.7691715393610674,1.487987292171488
2021-03-03,427,1.7593939139540646,1.4797636790115751
2021-03-04,428,1.7508905591758381,1.4726118095804197
2021-03-05,429,1.7437648825365875,1.4666186562589745
2021-03-06,430,1.7383892715969058,1.462097420987016
2021-03-07,431,1.7353338003297611,1.459527572718516
2021-03-08,432,1.7345465653794687,1.4588654573860416
2021-03-09,433,1.7363931363862808,1.4604185426189302
2021-03-10,434,1.740504219827436,1.4638762287626408
2021-03-11,435,1.7460520115077638,1.4685422791349656
2021-03-12,436,1.7525836393954632,1.4740357991684157
2021-03-13,437,1.7594386382074345,1.4798012949912502
