Date,day,Contacts_total,Contacts_Prop
2020-11-25,329,1.330396806815186,1.1580578074368897
2020-11-26,330,1.3391985992151374,1.1657194196385932
2020-11-27,331,1.3482868625603648,1.1736303934691588
2020-11-28,332,1.3574693178596884,1.1816233576707778
2020-11-29,333,1.3667853153316178,1.1897325650524886
2020-11-30,334,1.3765413955306296,1.1982248470442745
2020-12-01,335,1.386625793612251,1.2070029167689604
2020-12-02,336,1.3969390782433797,1.215980223183269
2020-12-03,337,1.4074189656167977,1.22510255069614
2020-12-04,338,1.4183313749403037,1.2346013714617168
2020-12-05,339,1.4294162863652862,1.2442503484847283
2020-12-06,340,1.4407342533769216,1.2541021911793253
2020-12-07,341,1.4524513475912055,1.2643014583196366
2020-12-08,342,1.4655984018618824,1.2757454491387372
2020-12-09,343,1.4791370522834608,1.287530308920835
2020-12-10,344,1.4929294798379278,1.2995360716610467
2020-12-11,345,1.5072143863896768,1.3119705178924388
2020-12-12,346,1.521808605867048,1.3246742087932581
2020-12-13,347,1.5366439748803449,1.3375878108284158
2020-12-14,348,1.5518036217418116,1.350783683906264
2020-12-15,349,1.5669481742502673,1.363966417946749
2020-12-16,350,1.5816492615492426,1.3767631330599976
2020-12-17,351,1.5955822013541816,1.3888912061574394
2020-12-18,352,1.6086334911046454,1.400251837748872
2020-12-19,353,1.6204247950841921,1.410515701555088
2020-12-20,354,1.6304444210315168,1.4192373896983974
2020-12-21,355,1.639406941426939,1.427038909263885
2020-12-22,356,1.6468622167293983,1.4335284315826227
2020-12-23,357,1.6523257728019065,1.438284241077749
2020-12-24,358,1.6552807922580264,1.4408564686528282
2020-12-25,359,1.6559800982623316,1.4414651868742827
2020-12-26,360,1.6549993868364574,1.4406115163620279
2020-12-27,361,1.6517302490991073,1.4377658612455009
2020-12-28,362,1.645930293509324,1.4327172292741008
2020-12-29,363,1.6371925241721177,1.4251113466166117
2020-12-30,364,1.625067138200753,1.4145566776483818
2020-12-31,365,1.6091302440548811,1.400684241547078
2021-01-01,366,1.5897783435417772,1.3838391774555678
2021-01-02,367,1.567318540133357,1.3642888068012042
2021-01-03,368,1.5437405675482434,1.3437651140985076
2021-01-04,369,1.5186437355912794,1.3219193143785966
2021-01-05,370,1.4925049457131785,1.2991665314944054
2021-01-06,371,1.4657474274021927,1.2758751699780986
2021-01-07,372,1.4386705539215967,1.2523058224161114
2021-01-08,373,1.413015662394346,1.229974253909719
2021-01-09,374,1.388731749241193,1.2088360678602128
2021-01-10,375,1.3661021169213132,1.1891378678546085
2021-01-11,376,1.3460931409461023,1.1717208455585462
2021-01-12,377,1.328675467663703,1.1565594497789262
2021-01-13,378,1.314045657974382,1.1438247790060825
2021-01-14,379,1.3027385459888225,1.1339823851824034
2021-01-15,380,1.2953019295777823,1.1275091046907473
2021-01-16,381,1.2924150045834266,1.1249961506517177
2021-01-17,382,1.2937686906126995,1.1261744808062903
2021-01-18,383,1.2986826447319133,1.1304518835360555
2021-01-19,384,1.3066322481836792,1.1373716989596832
2021-01-20,385,1.317401588141377,1.1467459835002554
2021-01-21,386,1.330602054365239,1.1582364673123335
2021-01-22,387,1.3460226325489675,1.1716594707872197
2021-01-23,388,1.3644974724632497,1.1877410883123685
2021-01-24,389,1.386263856117825,1.2066878644935213
2021-01-25,390,1.4095933695742153,1.22699528335042
2021-01-26,391,1.434151160705609,1.2483718693489956
2021-01-27,392,1.4597040907936707,1.2706146844548196
2021-01-28,393,1.4859147721520487,1.293430046029516
2021-01-29,394,1.5124799253430072,1.3165539613162582
2021-01-30,395,1.5391938557344362,1.339807381272352
2021-01-31,396,1.5661883463223363,1.3633050177842247
2021-02-01,397,1.5930757001344178,1.3867093959696608
2021-02-02,398,1.619464837747282,1.4096800966565193
2021-02-03,399,1.6449593456912133,1.4318720575962849
2021-02-04,400,1.6693060664581119,1.4530649151897181
2021-02-05,401,1.6922829858238444,1.4730654148346567
2021-02-06,402,1.7135740041888692,1.4915984043304171
2021-02-07,403,1.733376469991503,1.5088356676880614
2021-02-08,404,1.7517912901045363,1.5248650403498123
2021-02-09,405,1.7688154453349145,1.5396838942275153
2021-02-10,406,1.784148025225832,1.5530302986685578
2021-02-11,407,1.7977156961986631,1.564840419692852
2021-02-12,408,1.8096424234214696,1.5752221640767738
2021-02-13,409,1.8197082920945051,1.5839841046840641
2021-02-14,410,1.8281636002921695,1.5913441160900075
2021-02-15,411,1.8351411817943322,1.5974178248468334
2021-02-16,412,1.8406038068287065,1.6021728239100836
2021-02-17,413,1.8443213731569077,1.6054088183810444
2021-02-18,414,1.846138602023901,1.6069906442442312
2021-02-19,415,1.846237605833226,1.6070768231449677
2021-02-20,416,1.8443756617620775,1.6054560744649058
2021-02-21,417,1.8407498469718375,1.6022999460792633
2021-02-22,418,1.8356057816535687,1.5978222406508753
2021-02-23,419,1.8291330983278395,1.5921880257895429
2021-02-24,420,1.821480750768821,1.5855269598650417
2021-02-25,421,1.8127389072520672,1.577917530795377
2021-02-26,422,1.8033868238205253,1.5697769120129066
2021-02-27,423,1.793510142873823,1.5611796518396261
2021-02-28,424,1.7836035077007477,1.5525563176968808
2021-03-01,425,1.7740979466767735,1.544282102739741
2021-03-02,426,1.7653897110707317,1.5367019280272671
2021-03-03,427,1.757573222414347,1.5298979837687587
2021-03-04,428,1.7509388425441499,1.524123018460043
2021-03-05,429,1.745806982797517,1.519655937499073
2021-03-06,430,1.7422639388280285,1.5165718578395762
2021-03-07,431,1.7408412038000802,1.5153334232623212
2021-03-08,432,1.7418332788953812,1.5161969853994157
2021-03-09,433,1.7452976242290124,1.5192125610086755
2021-03-10,434,1.7507254697566055,1.52393728588669
2021-03-11,435,1.7575074047779622,1.5298406921191605
2021-03-12,436,1.7652047430509783,1.5365409206809595
2021-03-13,437,1.7732714206394196,1.5435626445106592
