Date,day,Contacts_total,Contacts_Prop
2021-01-06,371,1.3444745596506424,1.226134160953356
2021-01-07,372,1.3210001658299317,1.2047259788760956
2021-01-08,373,1.2982136514308755,1.1839451292027492
2021-01-09,374,1.2769367153046303,1.1645409850056356
2021-01-10,375,1.2575742193694983,1.1468827723329058
2021-01-11,376,1.2407845045761576,1.1315708850881756
2021-01-12,377,1.2260231849067345,1.1181088540088107
2021-01-13,378,1.213793479840112,1.1069556052894993
2021-01-14,379,1.2046481190535399,1.0986152174449177
2021-01-15,380,1.1988623659659146,1.0933387252594338
2021-01-16,381,1.1972936062474977,1.091908047477343
2021-01-17,382,1.1998296877062722,1.094220903521545
2021-01-18,383,1.2055036074223295,1.0993954058878617
2021-01-19,384,1.2140060645762127,1.1071494783569809
2021-01-20,385,1.2251962897819078,1.1173547420378567
2021-01-21,386,1.2386199098696973,1.1295968176019902
2021-01-22,387,1.2539142260047378,1.1435449308979875
2021-01-23,388,1.2717383077834028,1.1598001403399023
2021-01-24,389,1.2921467753412161,1.1784122584091692
2021-01-25,390,1.3139109391403965,1.1982607445907847
2021-01-26,391,1.336810977709216,1.2191451260577537
2021-01-27,392,1.3608358382533603,1.241055322880645
2021-01-28,393,1.3856176393385704,1.2636558344800781
2021-01-29,394,1.4106288759776147,1.286465586758908
2021-01-30,395,1.4355356267804957,1.3091800500252866
2021-01-31,396,1.4602797760889268,1.3317462239502744
2021-02-01,397,1.4847822421807233,1.3540919875700483
2021-02-02,398,1.508658572023938,1.3758667273364615
2021-02-03,399,1.5318815406934563,1.397045614657204
2021-02-04,400,1.5539739271947073,1.4171934334401846
2021-02-05,401,1.574637669131812,1.4360383566857327
2021-02-06,402,1.5935358148878538,1.453273091195086
2021-02-07,403,1.6107715524866388,1.4689917424015395
2021-02-08,404,1.626742742799135,1.4835571515367836
2021-02-09,405,1.6415887482606455,1.497096414380692
2021-02-10,406,1.655266963846887,1.5095706759952319
2021-02-11,407,1.66741613067589,1.5206504754375008
2021-02-12,408,1.6781681327807074,1.530456088332686
2021-02-13,409,1.686883459322739,1.538404293466315
2021-02-14,410,1.6938636535709515,1.5447700923253482
2021-02-15,411,1.6994366397409904,1.5498525452974452
2021-02-16,412,1.703515411289549,1.5535723041389304
2021-02-17,413,1.7061495494699879,1.5559745859705383
2021-02-18,414,1.707304087451845,1.557027501735669
2021-02-19,415,1.7066453664474257,1.5564267612305709
2021-02-20,416,1.7040547046407382,1.554064128990447
2021-02-21,417,1.6996959582127988,1.5500890386059785
2021-02-22,418,1.6939129770937142,1.544815074400884
2021-02-23,419,1.687001372456381,1.5385118279080385
2021-02-24,420,1.6791915158063337,1.5313893933762464
2021-02-25,421,1.6704594370828296,1.5234259105850179
2021-02-26,422,1.6611737193071523,1.5149575199472
2021-02-27,423,1.6512573354481928,1.505913974336522
2021-02-28,424,1.6409348334765195,1.496500057053278
2021-03-01,425,1.6311025183086645,1.4875331804232736
2021-03-02,426,1.6221459708583286,1.4793649866004688
2021-03-03,427,1.6141750629894616,1.472095676547946
2021-03-04,428,1.6073818215718263,1.4659003749663897
2021-03-05,429,1.6019023731859157,1.4609032266001971
2021-03-06,430,1.597570762252921,1.4569528832494951
2021-03-07,431,1.594775598128395,1.454403748947212
2021-03-08,432,1.5939158138719143,1.4536196427398063
2021-03-09,433,1.5955233851455717,1.4550857158913213
2021-03-10,434,1.5993264001779535,1.4585539902534885
2021-03-11,435,1.6047684900217565,1.4635170683694463
2021-03-12,436,1.6111675942341503,1.4693529246286794
2021-03-13,437,1.6178907927058874,1.4754843484313047
