Date,day,Contacts_total,Contacts_Prop
2021-01-21,386,1.3024249591743824,1.1454332245993335
2021-01-22,387,1.3180684829328493,1.1591911088724633
2021-01-23,388,1.3364256977830333,1.1753355812678927
2021-01-24,389,1.3575562392920442,1.1939190889991476
2021-01-25,390,1.3799690959116924,1.2136303441079255
2021-01-26,391,1.4037027858946494,1.2345032219327274
2021-01-27,392,1.4285472474893028,1.2563529811509766
2021-01-28,393,1.4540713977661464,1.278800500718857
2021-01-29,394,1.4799643353377043,1.3015723546886546
2021-01-30,395,1.5057878479828315,1.3242831520756613
2021-01-31,396,1.5314964155804112,1.346892859664337
2021-02-01,397,1.5568569663657796,1.3691964997006227
2021-02-02,398,1.5818189837172631,1.39114964473674
2021-02-03,399,1.6063822330069248,1.4127520884263403
2021-02-04,400,1.6299415841243,1.433471641848404
2021-02-05,401,1.6524672951275563,1.4532821480960796
2021-02-06,402,1.6728921247536677,1.471245009062257
2021-02-07,403,1.6912475505457432,1.487387908049112
2021-02-08,404,1.707792229070708,1.5019383236713855
2021-02-09,405,1.7230069979526752,1.5153191343347905
2021-02-10,406,1.7365552900463286,1.5272343420335774
2021-02-11,407,1.7488736341503825,1.5380678572464423
2021-02-12,408,1.7596169474086316,1.5475161927237338
2021-02-13,409,1.768449974894541,1.555284504506221
2021-02-14,410,1.77565087864852,1.5616174255308441
2021-02-15,411,1.7814216334918225,1.5666925849724496
2021-02-16,412,1.7858855299977467,1.570618412201912
2021-02-17,413,1.7887610318108065,1.5731473067004957
2021-02-18,414,1.7903112956259384,1.5745107047744025
2021-02-19,415,1.7902957007590508,1.574496989681997
2021-02-20,416,1.7880343599051105,1.5725082263924106
2021-02-21,417,1.7835730150889646,1.5685846432770756
2021-02-22,418,1.7773992148268236,1.5631550207161111
2021-02-23,419,1.7700292386058958,1.5566734068860835
2021-02-24,420,1.7618930395509114,1.549517929210471
2021-02-25,421,1.753433762571194,1.5420783167856609
2021-02-26,422,1.7446279067667547,1.5343339014637758
2021-02-27,423,1.7354655667195549,1.5262759718063217
2021-02-28,424,1.7258520522147742,1.5178212513701257
2021-03-01,425,1.7164947808845181,1.5095918870618277
2021-03-02,426,1.7079200949821876,1.502050776878206
2021-03-03,427,1.700453284069441,1.495484000619033
2021-03-04,428,1.6945695016952405,1.4903094377620731
2021-03-05,429,1.6892698007154883,1.4856485522808107
2021-03-06,430,1.6854659233529312,1.4823031867895533
2021-03-07,431,1.6834859388685626,1.4805618657279356
2021-03-08,432,1.6838981769898085,1.4809244134794934
2021-03-09,433,1.6871924590621765,1.4838216092912846
2021-03-10,434,1.6928545369917145,1.4888011915198642
2021-03-11,435,1.700300394822744,1.4953495403404449
2021-03-12,436,1.708921879949072,1.5029318086619496
2021-03-13,437,,
